game_id,game_key,official_name,position,jersey_number,official_id,old_game_id,season_type,season,week
2016_05_SD_OAK,56975,Gary Arthur,Line Judge,108,77,2016100910,REG,2016,5
2016_05_SD_OAK,56975,Gene Steratore,Referee,114,102,2016100910,REG,2016,5
2016_05_SD_OAK,56975,Paul Weidner,Replay Official,-1,142,2016100910,REG,2016,5
2016_05_SD_OAK,56975,Bob Waggoner,Side Judge,25,17,2016100910,REG,2016,5
2016_05_SD_OAK,56975,Bill Schuster,Umpire,129,88,2016100910,REG,2016,5
2016_05_NYG_GB,56976,Greg Bradley,Head Linesman,98,55,2016100911,REG,2016,5
2016_05_NYG_GB,56976,Dale Shaw,Field Judge,104,29,2016100911,REG,2016,5
2016_05_NYG_GB,56976,Scott Helverson,Back Judge,93,83,2016100911,REG,2016,5
2016_05_NYG_GB,56976,Rusty Baynes,Line Judge,59,31,2016100911,REG,2016,5
2016_05_NYG_GB,56976,Clay Martin,Umpire,19,46,2016100911,REG,2016,5
2016_05_NYG_GB,56976,Alex Kemp,Side Judge,55,106,2016100911,REG,2016,5
2016_05_NYG_GB,56976,Tom Sifferman,Replay Official,-1,,2016100911,REG,2016,5
2016_05_NYG_GB,56976,Ed Hochuli,Referee,85,89,2016100911,REG,2016,5
2016_05_TB_CAR,56977,Steve Patrick,Back Judge,-1,143,2016101000,REG,2016,5
2016_05_TB_CAR,56977,Adrian Hill,Field Judge,-1,10,2016101000,REG,2016,5
2016_05_TB_CAR,56977,Hugo Cruz,Head Linesman,-1,82,2016101000,REG,2016,5
2016_05_TB_CAR,56977,Joe Larrew,Side Judge,-1,60,2016101000,REG,2016,5
2016_05_TB_CAR,56977,Richard Reels,Replay Official,-1,,2016101000,REG,2016,5
2016_05_TB_CAR,56977,Clete Blakeman,Referee,-1,119,2016101000,REG,2016,5
2016_05_TB_CAR,56977,Tony Veteri,Line Judge,-1,18,2016101000,REG,2016,5
2016_05_TB_CAR,56977,Ramon George,Umpire,-1,153,2016101000,REG,2016,5
2016_06_DEN_SD,56978,Mark Hittner,Head Linesman,28,118,2016101300,REG,2016,6
2016_06_DEN_SD,56978,Lee Dyer,Back Judge,27,72,2016101300,REG,2016,6
2016_06_DEN_SD,56978,Julian Mapp,Line Judge,10,101,2016101300,REG,2016,6
2016_06_DEN_SD,56978,Larry Nemmers,Replay Official,-1,NA,2016101300,REG,2016,6
2016_06_DEN_SD,56978,Craig Wrolstad,Referee,4,24,2016101300,REG,2016,6
2016_06_DEN_SD,56978,Jeff Lamberth,Side Judge,21,27,2016101300,REG,2016,6
2016_06_DEN_SD,56978,Barry Anderson,Umpire,31,21,2016101300,REG,2016,6
2016_06_DEN_SD,56978,Steve Zimmer,Field Judge,33,116,2016101300,REG,2016,6
2016_06_SF_BUF,56979,Ed Walker,Head Linesman,123,13,2016101600,REG,2016,6
2016_06_SF_BUF,56979,Mike Weatherford,Field Judge,116,36,2016101600,REG,2016,6
2016_06_SF_BUF,56979,Dino Paganelli,Back Judge,105,16,2016101600,REG,2016,6
2016_06_SF_BUF,56979,Gary Arthur,Line Judge,108,77,2016101600,REG,2016,6
2016_06_SF_BUF,56979,Bill Schuster,Umpire,129,88,2016101600,REG,2016,6
2016_06_SF_BUF,56979,Paul Weidner,Replay Official,-1,142,2016101600,REG,2016,6
2016_06_SF_BUF,56979,Gene Steratore,Referee,114,102,2016101600,REG,2016,6
2016_06_SF_BUF,56979,Bob Waggoner,Side Judge,25,17,2016101600,REG,2016,6
2016_06_JAX_CHI,56980,Steve Patrick,Back Judge,-1,143,2016101601,REG,2016,6
2016_06_JAX_CHI,56980,James Coleman,Field Judge,95,6,2016101601,REG,2016,6
2016_06_JAX_CHI,56980,Joe Larrew,Side Judge,-1,60,2016101601,REG,2016,6
2016_06_JAX_CHI,56980,Richard Reels,Replay Official,-1,NA,2016101601,REG,2016,6
2016_06_JAX_CHI,56980,Tony Veteri,Line Judge,-1,18,2016101601,REG,2016,6
2016_06_JAX_CHI,56980,Hugo Cruz,Head Linesman,-1,82,2016101601,REG,2016,6
2016_06_JAX_CHI,56980,Clete Blakeman,Referee,-1,119,2016101601,REG,2016,6
2016_06_JAX_CHI,56980,Ramon George,Umpire,-1,153,2016101601,REG,2016,6
2016_06_LA_DET,56981,Wayne Mackie,Head Linesman,106,15,2016101602,REG,2016,6
2016_06_LA_DET,56981,Jimmy Buchanan,Field Judge,86,35,2016101602,REG,2016,6
2016_06_LA_DET,56981,Keith Ferguson,Back Judge,61,68,2016101602,REG,2016,6
2016_06_LA_DET,56981,Ron Marinucci,Line Judge,107,122,2016101602,REG,2016,6
2016_06_LA_DET,56981,Tony Michalek,Umpire,115,69,2016101602,REG,2016,6
2016_06_LA_DET,56981,Allen Baynes,Side Judge,56,32,2016101602,REG,2016,6
2016_06_LA_DET,56981,Mike Wimmer,Replay Official,-1,NA,2016101602,REG,2016,6
2016_06_LA_DET,56981,John Hussey,Referee,35,114,2016101602,REG,2016,6
2016_06_PIT_MIA,56982,Greg Bradley,Head Linesman,98,55,2016101603,REG,2016,6
2016_06_PIT_MIA,56982,Dale Shaw,Field Judge,104,29,2016101603,REG,2016,6
2016_06_PIT_MIA,56982,Scott Helverson,Back Judge,93,83,2016101603,REG,2016,6
2016_06_PIT_MIA,56982,Michael Spanier,Line Judge,90,91,2016101603,REG,2016,6
2016_06_PIT_MIA,56982,Ed Hochuli,Referee,85,89,2016101603,REG,2016,6
2016_06_PIT_MIA,56982,Tom Sifferman,Replay Official,-1,NA,2016101603,REG,2016,6
2016_06_PIT_MIA,56982,Alex Kemp,Side Judge,55,106,2016101603,REG,2016,6
2016_06_PIT_MIA,56982,Clay Martin,Umpire,19,46,2016101603,REG,2016,6
2016_06_CIN_NE,56983,Jim Howey,Head Linesman,37,137,2016101604,REG,2016,6
2016_06_CIN_NE,56983,Jon Lucivansky,Side Judge,89,51,2016101604,REG,2016,6
2016_06_CIN_NE,56983,Bill Spyksma,Replay Official,-1,NA,2016101604,REG,2016,6
2016_06_CIN_NE,56983,Ronald Torbert,Referee,62,104,2016101604,REG,2016,6
2016_06_CIN_NE,56983,Paul  King,Umpire,121,67,2016101604,REG,2016,6
2016_06_CIN_NE,56983,Mark Steinkerchner,Line Judge,84,56,2016101604,REG,2016,6
2016_06_CIN_NE,56983,Greg Yette,Back Judge,38,79,2016101604,REG,2016,6
2016_06_CIN_NE,56983,Aaron Santi,Field Judge,50,149,2016101604,REG,2016,6
2016_06_CAR_NO,56984,Gregory Wilson,Back Judge,-1,97,2016101605,REG,2016,6
2016_06_CAR_NO,56984,John Jenkins,Field Judge,-1,86,2016101605,REG,2016,6
2016_06_CAR_NO,56984,Jerod Phillips,Head Linesman,-1,155,2016101605,REG,2016,6
2016_06_CAR_NO,56984,Byron Boston,Line Judge,-1,8,2016101605,REG,2016,6
2016_06_CAR_NO,56984,Billy Smith,Replay Official,-1,38,2016101605,REG,2016,6
2016_06_CAR_NO,56984,Walt Anderson,Referee,66,19,2016101605,REG,2016,6
2016_06_CAR_NO,56984,Butch Hannah,Umpire,-1,14,2016101605,REG,2016,6
2016_06_CAR_NO,56984,Laird Hayes,Side Judge,-1,133,2016101605,REG,2016,6
2016_06_BAL_NYG,56985,Steve Freeman,Back Judge,133,129,2016101606,REG,2016,6
2016_06_BAL_NYG,56985,Sarah Thomas,Line Judge,53,107,2016101606,REG,2016,6
2016_06_BAL_NYG,56985,Jeff Triplette,Referee,42,48,2016101606,REG,2016,6
2016_06_BAL_NYG,56985,Scott Edwards,Field Judge,3,7,2016101606,REG,2016,6
2016_06_BAL_NYG,56985,Jeff Bergman,Head Linesman,32,99,2016101606,REG,2016,6
2016_06_BAL_NYG,56985,Al Hynes,Replay Official,-1,NA,2016101606,REG,2016,6
2016_06_BAL_NYG,56985,Dyrol Prioleau,Side Judge,109,81,2016101606,REG,2016,6
2016_06_BAL_NYG,56985,Shawn Smith,Umpire,14,150,2016101606,REG,2016,6
2016_06_CLE_TEN,56986,Jim Quirk,Back Judge,-1,62,2016101607,REG,2016,6
2016_06_CLE_TEN,56986,Kent Payne,Head Linesman,-1,28,2016101607,REG,2016,6
2016_06_CLE_TEN,56986,Tim Podraza,Line Judge,-1,123,2016101607,REG,2016,6
2016_06_CLE_TEN,56986,Brad Freeman,Field Judge,-1,25,2016101607,REG,2016,6
2016_06_CLE_TEN,56986,Carl Cheffers,Referee,-1,3,2016101607,REG,2016,6
2016_06_CLE_TEN,56986,Charles Stewart,Replay Official,-1,NA,2016101607,REG,2016,6
2016_06_CLE_TEN,56986,Scott Novak,Side Judge,-1,94,2016101607,REG,2016,6
2016_06_CLE_TEN,56986,Ruben Fowler,Umpire,-1,130,2016101607,REG,2016,6
2016_06_PHI_WAS,56987,John McGrath,Head Linesman,5,53,2016101608,REG,2016,6
2016_06_PHI_WAS,56987,Jabir Walker,Field Judge,26,34,2016101608,REG,2016,6
2016_06_PHI_WAS,56987,Perry Paganelli,Back Judge,46,115,2016101608,REG,2016,6
2016_06_PHI_WAS,56987,Jeff Seeman,Line Judge,45,23,2016101608,REG,2016,6
2016_06_PHI_WAS,56987,Carl Paganelli,Umpire,124,84,2016101608,REG,2016,6
2016_06_PHI_WAS,56987,Keith Washington,Side Judge,7,75,2016101608,REG,2016,6
2016_06_PHI_WAS,56987,Bob McGrath,Replay Official,-1,NA,2016101608,REG,2016,6
2016_06_PHI_WAS,56987,John Parry,Referee,132,47,2016101608,REG,2016,6
2016_06_KC_OAK,56988,Gregory Steed,Back Judge,12,44,2016101609,REG,2016,6
2016_06_KC_OAK,56988,Doug Rosenbaum,Field Judge,67,136,2016101609,REG,2016,6
2016_06_KC_OAK,56988,Steve Stelljes,Head Linesman,22,64,2016101609,REG,2016,6
2016_06_KC_OAK,56988,Boris Cheek,Side Judge,41,26,2016101609,REG,2016,6
2016_06_KC_OAK,56988,Tommy Moore,Replay Official,-1,NA,2016101609,REG,2016,6
2016_06_KC_OAK,56988,Peter Morelli,Referee,135,127,2016101609,REG,2016,6
2016_06_KC_OAK,56988,Carl Johnson,Line Judge,101,117,2016101609,REG,2016,6
2016_06_KC_OAK,56988,Bryan Neale,Umpire,92,45,2016101609,REG,2016,6
2016_06_DAL_GB,56989,Jim Mello,Head Linesman,-1,2,2016101610,REG,2016,6
2016_06_DAL_GB,56989,Tom Hill,Field Judge,-1,78,2016101610,REG,2016,6
2016_06_DAL_GB,56989,Shawn Hochuli,Back Judge,-1,113,2016101610,REG,2016,6
2016_06_DAL_GB,56989,Thomas Symonette,Line Judge,-1,121,2016101610,REG,2016,6
2016_06_DAL_GB,56989,Fred Bryan,Umpire,11,98,2016101610,REG,2016,6
2016_06_DAL_GB,56989,David Meslow,Side Judge,-1,92,2016101610,REG,2016,6
2016_06_DAL_GB,56989,Jim Lapetina,Replay Official,-1,NA,2016101610,REG,2016,6
2016_06_DAL_GB,56989,Brad Allen,Referee,-1,43,2016101610,REG,2016,6
2016_06_ATL_SEA,56990,Patrick Turner,Head Linesman,13,70,2016101611,REG,2016,6
2016_06_ATL_SEA,56990,Buddy Horton,Field Judge,82,146,2016101611,REG,2016,6
2016_06_ATL_SEA,56990,Todd Prukop,Back Judge,30,120,2016101611,REG,2016,6
2016_06_ATL_SEA,56990,Tony Corrente,Referee,99,37,2016101611,REG,2016,6
2016_06_ATL_SEA,56990,Bart Longson,Line Judge,2,147,2016101611,REG,2016,6
2016_06_ATL_SEA,56990,Russell Yurk,Replay Official,-1,NA,2016101611,REG,2016,6
2016_06_ATL_SEA,56990,Rob Vernatchi,Side Judge,75,52,2016101611,REG,2016,6
2016_06_ATL_SEA,56990,Dan Ferrell,Umpire,64,61,2016101611,REG,2016,6
2016_06_IND_HOU,56991,Phil McKinnely,Head Linesman,110,65,2016101612,REG,2016,6
2016_06_IND_HOU,56991,Michael Banks,Field Judge,72,20,2016101612,REG,2016,6
2016_06_IND_HOU,56991,Greg Meyer,Back Judge,78,42,2016101612,REG,2016,6
2016_06_IND_HOU,56991,Mark Perlman,Line Judge,9,49,2016101612,REG,2016,6
2016_06_IND_HOU,56991,Bruce Stritesky,Umpire,102,50,2016101612,REG,2016,6
2016_06_IND_HOU,56991,Gary Cavaletto,Side Judge,60,128,2016101612,REG,2016,6
2016_06_IND_HOU,56991,Darryll Lewis,Replay Official,-1,73,2016101612,REG,2016,6
2016_06_IND_HOU,56991,Bill Vinovich,Referee,52,4,2016101612,REG,2016,6
2016_06_NYJ_ARI,56992,Tony Steratore,Back Judge,-1,131,2016101700,REG,2016,6
2016_06_NYJ_ARI,56992,Eugene Hall,Field Judge,-1,108,2016101700,REG,2016,6
2016_06_NYJ_ARI,56992,Ed Camp,Head Linesman,-1,40,2016101700,REG,2016,6
2016_06_NYJ_ARI,56992,Dana McKenzie,Line Judge,-1,74,2016101700,REG,2016,6
2016_06_NYJ_ARI,56992,Jerome Boger,Referee,-1,103,2016101700,REG,2016,6
2016_06_NYJ_ARI,56992,Carl Madsen,Replay Official,-1,NA,2016101700,REG,2016,6
2016_06_NYJ_ARI,56992,Walt Coleman IV,Side Judge,-1,145,2016101700,REG,2016,6
2016_06_NYJ_ARI,56992,Richard Hall,Umpire,-1,125,2016101700,REG,2016,6
2016_07_CHI_GB,56993,Jabir Walker,Field Judge,26,34,2016102000,REG,2016,7
2016_07_CHI_GB,56993,Michael Spanier,Line Judge,90,91,2016102000,REG,2016,7
2016_07_CHI_GB,56993,Perry Paganelli,Back Judge,46,115,2016102000,REG,2016,7
2016_07_CHI_GB,56993,John Parry,Referee,132,47,2016102000,REG,2016,7
2016_07_CHI_GB,56993,John McGrath,Head Linesman,5,53,2016102000,REG,2016,7
2016_07_CHI_GB,56993,Bob McGrath,Replay Official,-1,NA,2016102000,REG,2016,7
2016_07_CHI_GB,56993,Keith Washington,Side Judge,7,75,2016102000,REG,2016,7
2016_07_CHI_GB,56993,Mark Pellis,Umpire,131,85,2016102000,REG,2016,7
2016_07_NYG_LA,56994,Jim Howey,Head Linesman,37,137,2016102300,REG,2016,7
2016_07_NYG_LA,56994,Aaron Santi,Field Judge,50,149,2016102300,REG,2016,7
2016_07_NYG_LA,56994,Greg Yette,Back Judge,38,79,2016102300,REG,2016,7
2016_07_NYG_LA,56994,Mark Steinkerchner,Line Judge,84,56,2016102300,REG,2016,7
2016_07_NYG_LA,56994,Bill Spyksma,Replay Official,-1,NA,2016102300,REG,2016,7
2016_07_NYG_LA,56994,Paul  King,Umpire,121,67,2016102300,REG,2016,7
2016_07_NYG_LA,56994,Ronald Torbert,Referee,62,104,2016102300,REG,2016,7
2016_07_NYG_LA,56994,Greg Gautreaux,Side Judge,80,80,2016102300,REG,2016,7
2016_07_CLE_CIN,56995,Scott Helverson,Back Judge,93,83,2016102301,REG,2016,7
2016_07_CLE_CIN,56995,Alex Kemp,Side Judge,55,106,2016102301,REG,2016,7
2016_07_CLE_CIN,56995,Rusty Baynes,Line Judge,59,31,2016102301,REG,2016,7
2016_07_CLE_CIN,56995,Clay Martin,Umpire,19,46,2016102301,REG,2016,7
2016_07_CLE_CIN,56995,Dale Shaw,Field Judge,104,29,2016102301,REG,2016,7
2016_07_CLE_CIN,56995,Greg Bradley,Head Linesman,98,55,2016102301,REG,2016,7
2016_07_CLE_CIN,56995,Ed Hochuli,Referee,85,89,2016102301,REG,2016,7
2016_07_CLE_CIN,56995,Tom Sifferman,Replay Official,-1,NA,2016102301,REG,2016,7
2016_07_WAS_DET,56996,Derick Bowers,Head Linesman,74,30,2016102302,REG,2016,7
2016_07_WAS_DET,56996,Terry Brown,Field Judge,43,96,2016102302,REG,2016,7
2016_07_WAS_DET,56996,Terrence Miles,Back Judge,111,139,2016102302,REG,2016,7
2016_07_WAS_DET,56996,Kevin Codey,Line Judge,16,76,2016102302,REG,2016,7
2016_07_WAS_DET,56996,Jeff Rice,Umpire,44,9,2016102302,REG,2016,7
2016_07_WAS_DET,56996,Alan Eck,Side Judge,76,154,2016102302,REG,2016,7
2016_07_WAS_DET,56996,Louis Nazzaro,Replay Official,-1,NA,2016102302,REG,2016,7
2016_07_WAS_DET,56996,Walt Coleman,Referee,65,58,2016102302,REG,2016,7
2016_07_OAK_JAX,56997,Scott Edwards,Field Judge,3,7,2016102303,REG,2016,7
2016_07_OAK_JAX,56997,Steve Freeman,Back Judge,133,129,2016102303,REG,2016,7
2016_07_OAK_JAX,56997,Sarah Thomas,Line Judge,53,107,2016102303,REG,2016,7
2016_07_OAK_JAX,56997,Jeff Triplette,Referee,42,48,2016102303,REG,2016,7
2016_07_OAK_JAX,56997,Al Hynes,Replay Official,-1,NA,2016102303,REG,2016,7
2016_07_OAK_JAX,56997,Dyrol Prioleau,Side Judge,109,81,2016102303,REG,2016,7
2016_07_OAK_JAX,56997,Shawn Smith,Umpire,14,150,2016102303,REG,2016,7
2016_07_OAK_JAX,56997,Jeff Bergman,Head Linesman,32,99,2016102303,REG,2016,7
2016_07_NO_KC,56998,Hugo Cruz,Head Linesman,-1,82,2016102304,REG,2016,7
2016_07_NO_KC,56998,Steve Patrick,Back Judge,-1,143,2016102304,REG,2016,7
2016_07_NO_KC,56998,Tony Veteri,Line Judge,-1,18,2016102304,REG,2016,7
2016_07_NO_KC,56998,Ramon George,Umpire,-1,153,2016102304,REG,2016,7
2016_07_NO_KC,56998,Joe Larrew,Side Judge,-1,60,2016102304,REG,2016,7
2016_07_NO_KC,56998,Richard Reels,Replay Official,-1,NA,2016102304,REG,2016,7
2016_07_NO_KC,56998,Clete Blakeman,Referee,-1,119,2016102304,REG,2016,7
2016_07_NO_KC,56998,Adrian Hill,Field Judge,-1,10,2016102304,REG,2016,7
2016_07_BUF_MIA,56999,Shawn Hochuli,Back Judge,-1,113,2016102305,REG,2016,7
2016_07_BUF_MIA,56999,Jim Mello,Head Linesman,-1,2,2016102305,REG,2016,7
2016_07_BUF_MIA,56999,Brad Allen,Referee,-1,43,2016102305,REG,2016,7
2016_07_BUF_MIA,56999,Jim Lapetina,Replay Official,-1,NA,2016102305,REG,2016,7
2016_07_BUF_MIA,56999,David Meslow,Side Judge,-1,92,2016102305,REG,2016,7
2016_07_BUF_MIA,56999,Fred Bryan,Umpire,11,98,2016102305,REG,2016,7
2016_07_BUF_MIA,56999,Tom Hill,Field Judge,-1,78,2016102305,REG,2016,7
2016_07_BUF_MIA,56999,Thomas Symonette,Line Judge,-1,121,2016102305,REG,2016,7
2016_07_BAL_NYJ,57000,Gregory Wilson,Back Judge,-1,97,2016102306,REG,2016,7
2016_07_BAL_NYJ,57000,John Jenkins,Field Judge,-1,86,2016102306,REG,2016,7
2016_07_BAL_NYJ,57000,Jerod Phillips,Head Linesman,-1,155,2016102306,REG,2016,7
2016_07_BAL_NYJ,57000,Byron Boston,Line Judge,-1,8,2016102306,REG,2016,7
2016_07_BAL_NYJ,57000,Walt Anderson,Referee,66,19,2016102306,REG,2016,7
2016_07_BAL_NYJ,57000,Billy Smith,Replay Official,-1,38,2016102306,REG,2016,7
2016_07_BAL_NYJ,57000,Laird Hayes,Side Judge,-1,133,2016102306,REG,2016,7
2016_07_BAL_NYJ,57000,Butch Hannah,Umpire,-1,14,2016102306,REG,2016,7
2016_07_MIN_PHI,57001,Tony Michalek,Umpire,115,69,2016102307,REG,2016,7
2016_07_MIN_PHI,57001,Keith Ferguson,Back Judge,61,68,2016102307,REG,2016,7
2016_07_MIN_PHI,57001,Ron Marinucci,Line Judge,107,122,2016102307,REG,2016,7
2016_07_MIN_PHI,57001,James Coleman,Field Judge,95,6,2016102307,REG,2016,7
2016_07_MIN_PHI,57001,Wayne Mackie,Head Linesman,106,15,2016102307,REG,2016,7
2016_07_MIN_PHI,57001,John Hussey,Referee,35,114,2016102307,REG,2016,7
2016_07_MIN_PHI,57001,Allen Baynes,Side Judge,56,32,2016102307,REG,2016,7
2016_07_MIN_PHI,57001,Mike Wimmer,Replay Official,-1,NA,2016102307,REG,2016,7
2016_07_IND_TEN,57002,Carl Madsen,Replay Official,-1,NA,2016102308,REG,2016,7
2016_07_IND_TEN,57002,Jerome Boger,Referee,-1,103,2016102308,REG,2016,7
2016_07_IND_TEN,57002,Richard Hall,Umpire,-1,125,2016102308,REG,2016,7
2016_07_IND_TEN,57002,Eugene Hall,Field Judge,-1,108,2016102308,REG,2016,7
2016_07_IND_TEN,57002,Dana McKenzie,Line Judge,-1,74,2016102308,REG,2016,7
2016_07_IND_TEN,57002,Jon Lucivansky,Side Judge,89,51,2016102308,REG,2016,7
2016_07_IND_TEN,57002,Ed Camp,Head Linesman,-1,40,2016102308,REG,2016,7
2016_07_IND_TEN,57002,Tony Steratore,Back Judge,-1,131,2016102308,REG,2016,7
2016_07_SD_ATL,57003,Greg Meyer,Back Judge,78,42,2016102309,REG,2016,7
2016_07_SD_ATL,57003,Michael Banks,Field Judge,72,20,2016102309,REG,2016,7
2016_07_SD_ATL,57003,Phil McKinnely,Head Linesman,110,65,2016102309,REG,2016,7
2016_07_SD_ATL,57003,Darryll Lewis,Replay Official,-1,73,2016102309,REG,2016,7
2016_07_SD_ATL,57003,Gary Cavaletto,Side Judge,60,128,2016102309,REG,2016,7
2016_07_SD_ATL,57003,Mark Perlman,Line Judge,9,49,2016102309,REG,2016,7
2016_07_SD_ATL,57003,Bill Vinovich,Referee,52,4,2016102309,REG,2016,7
2016_07_SD_ATL,57003,Bruce Stritesky,Umpire,102,50,2016102309,REG,2016,7
2016_07_TB_SF,57004,Doug Rosenbaum,Field Judge,67,136,2016102310,REG,2016,7
2016_07_TB_SF,57004,Boris Cheek,Side Judge,41,26,2016102310,REG,2016,7
2016_07_TB_SF,57004,Peter Morelli,Referee,135,127,2016102310,REG,2016,7
2016_07_TB_SF,57004,Gregory Steed,Back Judge,12,44,2016102310,REG,2016,7
2016_07_TB_SF,57004,Carl Johnson,Line Judge,101,117,2016102310,REG,2016,7
2016_07_TB_SF,57004,Steve Stelljes,Head Linesman,22,64,2016102310,REG,2016,7
2016_07_TB_SF,57004,Tommy Moore,Replay Official,-1,NA,2016102310,REG,2016,7
2016_07_TB_SF,57004,Carl Paganelli,Umpire,124,84,2016102310,REG,2016,7
2016_07_NE_PIT,57005,Mark Hittner,Head Linesman,28,118,2016102311,REG,2016,7
2016_07_NE_PIT,57005,Lee Dyer,Back Judge,27,72,2016102311,REG,2016,7
2016_07_NE_PIT,57005,Craig Wrolstad,Referee,4,24,2016102311,REG,2016,7
2016_07_NE_PIT,57005,Larry Nemmers,Replay Official,-1,NA,2016102311,REG,2016,7
2016_07_NE_PIT,57005,Roy Ellison,Umpire,81,63,2016102311,REG,2016,7
2016_07_NE_PIT,57005,Jeff Lamberth,Side Judge,21,27,2016102311,REG,2016,7
2016_07_NE_PIT,57005,Julian Mapp,Line Judge,10,101,2016102311,REG,2016,7
2016_07_NE_PIT,57005,Steve Zimmer,Field Judge,33,116,2016102311,REG,2016,7
2016_07_SEA_ARI,57006,Jerry Bergman,Head Linesman,91,57,2016102312,REG,2016,7
2016_07_SEA_ARI,57006,Rick Patterson,Field Judge,15,105,2016102312,REG,2016,7
2016_07_SEA_ARI,57006,Rich Martinez,Back Judge,39,93,2016102312,REG,2016,7
2016_07_SEA_ARI,57006,Tom Stephan,Line Judge,68,41,2016102312,REG,2016,7
2016_07_SEA_ARI,57006,Undrey Wash,Umpire,96,134,2016102312,REG,2016,7
2016_07_SEA_ARI,57006,Jonah Monroe,Side Judge,120,148,2016102312,REG,2016,7
2016_07_SEA_ARI,57006,Terry McAulay,Referee,77,5,2016102312,REG,2016,7
2016_07_SEA_ARI,57006,Earnie Frantz,Replay Official,-1,NA,2016102312,REG,2016,7
2016_07_HOU_DEN,57007,Jim Quirk,Back Judge,-1,62,2016102400,REG,2016,7
2016_07_HOU_DEN,57007,Brad Freeman,Field Judge,-1,25,2016102400,REG,2016,7
2016_07_HOU_DEN,57007,Kent Payne,Head Linesman,-1,28,2016102400,REG,2016,7
2016_07_HOU_DEN,57007,Tim Podraza,Line Judge,-1,123,2016102400,REG,2016,7
2016_07_HOU_DEN,57007,Carl Cheffers,Referee,-1,3,2016102400,REG,2016,7
2016_07_HOU_DEN,57007,Charles Stewart,Replay Official,-1,NA,2016102400,REG,2016,7
2016_07_HOU_DEN,57007,Scott Novak,Side Judge,-1,94,2016102400,REG,2016,7
2016_07_HOU_DEN,57007,Ruben Fowler,Umpire,-1,130,2016102400,REG,2016,7
2016_08_JAX_TEN,57008,Allen Baynes,Side Judge,56,32,2016102700,REG,2016,8
2016_08_JAX_TEN,57008,Keith Ferguson,Back Judge,61,68,2016102700,REG,2016,8
2016_08_JAX_TEN,57008,Mike Wimmer,Replay Official,-1,NA,2016102700,REG,2016,8
2016_08_JAX_TEN,57008,Jimmy Buchanan,Field Judge,86,35,2016102700,REG,2016,8
2016_08_JAX_TEN,57008,John Hussey,Referee,35,114,2016102700,REG,2016,8
2016_08_JAX_TEN,57008,Wayne Mackie,Head Linesman,106,15,2016102700,REG,2016,8
2016_08_JAX_TEN,57008,Ron Marinucci,Line Judge,107,122,2016102700,REG,2016,8
2016_08_JAX_TEN,57008,Tony Michalek,Umpire,115,69,2016102700,REG,2016,8
2016_08_WAS_CIN,57009,Aaron Santi,Field Judge,50,149,2016103000,REG,2016,8
2016_08_WAS_CIN,57009,Greg Gautreaux,Side Judge,80,80,2016103000,REG,2016,8
2016_08_WAS_CIN,57009,Tim Podraza,Line Judge,-1,123,2016103000,REG,2016,8
2016_08_WAS_CIN,57009,Bill Spyksma,Replay Official,-1,NA,2016103000,REG,2016,8
2016_08_WAS_CIN,57009,Greg Yette,Back Judge,38,79,2016103000,REG,2016,8
2016_08_WAS_CIN,57009,Ruben Fowler,Umpire,-1,130,2016103000,REG,2016,8
2016_08_WAS_CIN,57009,Carl Cheffers,Referee,-1,3,2016103000,REG,2016,8
2016_08_WAS_CIN,57009,Kent Payne,Head Linesman,-1,28,2016103000,REG,2016,8
2016_08_NE_BUF,57011,Perry Paganelli,Back Judge,46,115,2016103002,REG,2016,8
2016_08_NE_BUF,57011,Jeff Seeman,Line Judge,45,23,2016103002,REG,2016,8
2016_08_NE_BUF,57011,Keith Washington,Side Judge,7,75,2016103002,REG,2016,8
2016_08_NE_BUF,57011,John McGrath,Head Linesman,5,53,2016103002,REG,2016,8
2016_08_NE_BUF,57011,Mark Pellis,Umpire,131,85,2016103002,REG,2016,8
2016_08_NE_BUF,57011,Jabir Walker,Field Judge,26,34,2016103002,REG,2016,8
2016_08_NE_BUF,57011,Bob McGrath,Replay Official,-1,NA,2016103002,REG,2016,8
2016_08_NE_BUF,57011,John Parry,Referee,132,47,2016103002,REG,2016,8
2016_08_ARI_CAR,57018,Louis Nazzaro,Replay Official,-1,NA,2016103009,REG,2016,8
2016_08_ARI_CAR,57018,Derick Bowers,Head Linesman,74,30,2016103009,REG,2016,8
2016_08_ARI_CAR,57018,Walt Coleman,Referee,65,58,2016103009,REG,2016,8
2016_08_ARI_CAR,57018,Carl Paganelli,Umpire,124,84,2016103009,REG,2016,8
2016_08_ARI_CAR,57018,Kevin Codey,Line Judge,16,76,2016103009,REG,2016,8
2016_08_ARI_CAR,57018,Alan Eck,Side Judge,76,154,2016103009,REG,2016,8
2016_08_ARI_CAR,57018,Terrence Miles,Back Judge,111,139,2016103009,REG,2016,8
2016_08_ARI_CAR,57018,Terry Brown,Field Judge,43,96,2016103009,REG,2016,8
2016_08_NYJ_CLE,57012,Steve Stelljes,Head Linesman,22,64,2016103003,REG,2016,8
2016_08_NYJ_CLE,57012,Carl Johnson,Line Judge,101,117,2016103003,REG,2016,8
2016_08_NYJ_CLE,57012,Peter Morelli,Referee,135,127,2016103003,REG,2016,8
2016_08_NYJ_CLE,57012,Tommy Moore,Replay Official,-1,NA,2016103003,REG,2016,8
