game_id,game_key,official_name,position,jersey_number,official_id,old_game_id,season_type,season,week
2018_06_SEA_OAK,57653,Jeff Seeman,Line Judge,45,23,2018101407,REG,2018,6
2018_06_SEA_OAK,57653,Steve Stelljes,Down Judge,22,64,2018101407,REG,2018,6
2018_06_SEA_OAK,57653,Boris Cheek,Side Judge,41,26,2018101407,REG,2018,6
2018_06_SEA_OAK,57653,Anthony Jeffries,Field Judge,36,177,2018101407,REG,2018,6
2018_06_SEA_OAK,57653,Scott Helverson,Back Judge,93,83,2018101407,REG,2018,6
2018_06_SEA_OAK,57653,Peter Morelli,Referee,135,127,2018101407,REG,2018,6
2018_06_SEA_OAK,57653,Steven Woods,Umpire,54,173,2018101407,REG,2018,6
2018_06_CAR_WAS,57654,Danny Short,Down Judge,113,172,2018101408,REG,2018,6
2018_06_CAR_WAS,57654,David Meslow,Field Judge,118,92,2018101408,REG,2018,6
2018_06_CAR_WAS,57654,Kent Payne,Line Judge,79,28,2018101408,REG,2018,6
2018_06_CAR_WAS,57654,Gregory Wilson,Back Judge,119,97,2018101408,REG,2018,6
2018_06_CAR_WAS,57654,Clay Martin,Referee,19,46,2018101408,REG,2018,6
2018_06_CAR_WAS,57654,Fred Bryan,Umpire,11,98,2018101408,REG,2018,6
2018_06_CAR_WAS,57654,James Coleman,Side Judge,95,6,2018101408,REG,2018,6
2018_06_LA_DEN,57655,Mark Hittner,Down Judge,28,118,2018101409,REG,2018,6
2018_06_LA_DEN,57655,Brad Freeman,Side Judge,88,25,2018101409,REG,2018,6
2018_06_LA_DEN,57655,Bart Longson,Line Judge,2,147,2018101409,REG,2018,6
2018_06_LA_DEN,57655,Bradley Rogers,Field Judge,126,171,2018101409,REG,2018,6
2018_06_LA_DEN,57655,Bryan Neale,Umpire,92,45,2018101409,REG,2018,6
2018_06_LA_DEN,57655,Shawn Smith,Referee,14,150,2018101409,REG,2018,6
2018_06_LA_DEN,57655,Dino Paganelli,Back Judge,105,16,2018101409,REG,2018,6
2018_06_JAX_DAL,57656,Keith Washington,Field Judge,7,75,2018101410,REG,2018,6
2018_06_JAX_DAL,57656,Todd Prukop,Back Judge,30,120,2018101410,REG,2018,6
2018_06_JAX_DAL,57656,Alan Eck,Umpire,0,154,2018101410,REG,2018,6
2018_06_JAX_DAL,57656,Patrick Turner,Down Judge,13,70,2018101410,REG,2018,6
2018_06_JAX_DAL,57656,Tony Corrente,Referee,99,37,2018101410,REG,2018,6
2018_06_JAX_DAL,57656,Ryan Dickson,Side Judge,25,169,2018101410,REG,2018,6
2018_06_JAX_DAL,57656,Tim Podraza,Line Judge,47,123,2018101410,REG,2018,6
2018_06_BAL_TEN,57657,V. Land Clark,Field Judge,130,158,2018101411,REG,2018,6
2018_06_BAL_TEN,57657,Greg Meyer,Back Judge,78,42,2018101411,REG,2018,6
2018_06_BAL_TEN,57657,Jim Mello,Down Judge,48,2,2018101411,REG,2018,6
2018_06_BAL_TEN,57657,Gary Arthur,Line Judge,108,77,2018101411,REG,2018,6
2018_06_BAL_TEN,57657,Barry Anderson,Umpire,20,21,2018101411,REG,2018,6
2018_06_BAL_TEN,57657,Eugene Hall,Side Judge,103,108,2018101411,REG,2018,6
2018_06_BAL_TEN,57657,Carl Cheffers,Referee,51,3,2018101411,REG,2018,6
2018_06_KC_NE,57658,Kevin Codey,Down Judge,16,76,2018101412,REG,2018,6
2018_06_KC_NE,57658,Tony Michalek,Umpire,115,69,2018101412,REG,2018,6
2018_06_KC_NE,57658,John Hussey,Referee,35,114,2018101412,REG,2018,6
2018_06_KC_NE,57658,Derick Bowers,Line Judge,74,30,2018101412,REG,2018,6
2018_06_KC_NE,57658,Gregory Steed,Back Judge,12,44,2018101412,REG,2018,6
2018_06_KC_NE,57658,Don Willard,Field Judge,58,157,2018101412,REG,2018,6
2018_06_KC_NE,57658,Allen Baynes,Side Judge,56,32,2018101412,REG,2018,6
2018_06_SF_GB,57659,John Parry,Referee,132,47,2018101500,REG,2018,6
2018_06_SF_GB,57659,Perry Paganelli,Back Judge,46,115,2018101500,REG,2018,6
2018_06_SF_GB,57659,David Oliver,Down Judge,24,170,2018101500,REG,2018,6
2018_06_SF_GB,57659,Michael Banks,Side Judge,72,20,2018101500,REG,2018,6
2018_06_SF_GB,57659,Mark Pellis,Umpire,131,85,2018101500,REG,2018,6
2018_06_SF_GB,57659,Matthew Edwards,Field Judge,96,178,2018101500,REG,2018,6
2018_06_SF_GB,57659,Julian Mapp,Line Judge,10,101,2018101500,REG,2018,6
2018_07_DEN_ARI,57660,Jeff Bergman,Line Judge,32,99,2018101800,REG,2018,7
2018_07_DEN_ARI,57660,John Jenkins,Field Judge,117,86,2018101800,REG,2018,7
2018_07_DEN_ARI,57660,Thomas Symonette,Down Judge,100,121,2018101800,REG,2018,7
2018_07_DEN_ARI,57660,Richard Hall,Umpire,49,125,2018101800,REG,2018,7
2018_07_DEN_ARI,57660,Alex Kemp,Referee,55,106,2018101800,REG,2018,7
2018_07_DEN_ARI,57660,Steve Freeman,Back Judge,133,129,2018101800,REG,2018,7
2018_07_DEN_ARI,57660,Aaron Santi,Side Judge,50,149,2018101800,REG,2018,7
2018_07_NE_CHI,57663,Danny Short,Down Judge,113,172,2018102102,REG,2018,7
2018_07_NE_CHI,57663,Fred Bryan,Umpire,11,98,2018102102,REG,2018,7
2018_07_NE_CHI,57663,David Meslow,Field Judge,118,92,2018102102,REG,2018,7
2018_07_NE_CHI,57663,Gregory Wilson,Back Judge,119,97,2018102102,REG,2018,7
2018_07_NE_CHI,57663,Clay Martin,Referee,19,46,2018102102,REG,2018,7
2018_07_NE_CHI,57663,Brad Freeman,Side Judge,88,25,2018102102,REG,2018,7
2018_07_NE_CHI,57663,Kent Payne,Line Judge,79,28,2018102102,REG,2018,7
2018_07_BUF_IND,57664,Ruben Fowler,Umpire,71,130,2018102103,REG,2018,7
2018_07_BUF_IND,57664,Jimmy Buchanan,Field Judge,86,35,2018102103,REG,2018,7
2018_07_BUF_IND,57664,Terrence Miles,Back Judge,111,139,2018102103,REG,2018,7
2018_07_BUF_IND,57664,Jim Mello,Down Judge,48,2,2018102103,REG,2018,7
2018_07_BUF_IND,57664,Brian Bolinger,Line Judge,40,167,2018102103,REG,2018,7
2018_07_BUF_IND,57664,Scott Novak,Side Judge,1,94,2018102103,REG,2018,7
2018_07_BUF_IND,57664,Brad Allen,Referee,122,43,2018102103,REG,2018,7
2018_07_HOU_JAX,57665,Ronald Torbert,Referee,62,104,2018102104,REG,2018,7
2018_07_HOU_JAX,57665,Dan Ferrell,Umpire,64,61,2018102104,REG,2018,7
2018_07_HOU_JAX,57665,Sarah Thomas,Down Judge,53,107,2018102104,REG,2018,7
2018_07_HOU_JAX,57665,Mark Steinkerchner,Line Judge,84,56,2018102104,REG,2018,7
2018_07_HOU_JAX,57665,Anthony Josselyn,Back Judge,67,156,2018102104,REG,2018,7
2018_07_HOU_JAX,57665,Mike Weatherford,Field Judge,116,36,2018102104,REG,2018,7
2018_07_HOU_JAX,57665,Scott Edwards,Side Judge,3,7,2018102104,REG,2018,7
2018_07_DET_MIA,57667,Dale Shaw,Field Judge,104,29,2018102106,REG,2018,7
2018_07_DET_MIA,57667,Michael Spanier,Down Judge,90,91,2018102106,REG,2018,7
2018_07_DET_MIA,57667,Jerome Boger,Referee,23,103,2018102106,REG,2018,7
2018_07_DET_MIA,57667,Tony Steratore,Back Judge,112,131,2018102106,REG,2018,7
2018_07_DET_MIA,57667,Jonah Monroe,Side Judge,120,148,2018102106,REG,2018,7
2018_07_DET_MIA,57667,Rusty Baynes,Line Judge,59,31,2018102106,REG,2018,7
2018_07_DET_MIA,57667,Bill Schuster,Umpire,129,88,2018102106,REG,2018,7
2018_07_MIN_NYJ,57668,Don Willard,Field Judge,58,157,2018102107,REG,2018,7
2018_07_MIN_NYJ,57668,James Coleman,Side Judge,95,6,2018102107,REG,2018,7
2018_07_MIN_NYJ,57668,Bart Longson,Line Judge,2,147,2018102107,REG,2018,7
2018_07_MIN_NYJ,57668,Mark Hittner,Down Judge,28,118,2018102107,REG,2018,7
2018_07_MIN_NYJ,57668,Dino Paganelli,Back Judge,105,16,2018102107,REG,2018,7
2018_07_MIN_NYJ,57668,Shawn Smith,Referee,14,150,2018102107,REG,2018,7
2018_07_MIN_NYJ,57668,Bryan Neale,Umpire,92,45,2018102107,REG,2018,7
2018_07_CAR_PHI,57669,Dana McKenzie,Down Judge,8,74,2018102108,REG,2018,7
2018_07_CAR_PHI,57669,Walt Coleman IV,Line Judge,87,145,2018102108,REG,2018,7
2018_07_CAR_PHI,57669,Clete Blakeman,Referee,34,119,2018102108,REG,2018,7
2018_07_CAR_PHI,57669,Joe Larrew,Field Judge,73,60,2018102108,REG,2018,7
2018_07_CAR_PHI,57669,Dyrol Prioleau,Side Judge,109,81,2018102108,REG,2018,7
2018_07_CAR_PHI,57669,Jim Quirk,Back Judge,5,62,2018102108,REG,2018,7
2018_07_CAR_PHI,57669,Ramon George,Umpire,128,153,2018102108,REG,2018,7
2018_07_CLE_TB,57670,Greg Bradley,Line Judge,98,55,2018102109,REG,2018,7
2018_07_CLE_TB,57670,Tom Hill,Field Judge,97,78,2018102109,REG,2018,7
2018_07_CLE_TB,57670,Roy Ellison,Umpire,81,63,2018102109,REG,2018,7
2018_07_CLE_TB,57670,Ed Camp,Down Judge,134,40,2018102109,REG,2018,7
2018_07_CLE_TB,57670,Chad Hill,Side Judge,125,181,2018102109,REG,2018,7
2018_07_CLE_TB,57670,Rich Martinez,Back Judge,39,93,2018102109,REG,2018,7
2018_07_CLE_TB,57670,Shawn Hochuli,Referee,83,113,2018102109,REG,2018,7
2018_07_NO_BAL,57662,David Oliver,Down Judge,24,170,2018102101,REG,2018,7
2018_07_NO_BAL,57662,Julian Mapp,Line Judge,10,101,2018102101,REG,2018,7
2018_07_NO_BAL,57662,Matthew Edwards,Field Judge,96,178,2018102101,REG,2018,7
2018_07_NO_BAL,57662,Perry Paganelli,Back Judge,46,115,2018102101,REG,2018,7
2018_07_NO_BAL,57662,John Parry,Referee,132,47,2018102101,REG,2018,7
2018_07_NO_BAL,57662,Mark Pellis,Umpire,131,85,2018102101,REG,2018,7
2018_07_NO_BAL,57662,Michael Banks,Side Judge,72,20,2018102101,REG,2018,7
2018_07_LA_SF,57672,Walt Anderson,Referee,66,19,2018102111,REG,2018,7
2018_07_LA_SF,57672,Tom Stephan,Down Judge,68,41,2018102111,REG,2018,7
2018_07_LA_SF,57672,Rick Patterson,Side Judge,15,105,2018102111,REG,2018,7
2018_07_LA_SF,57672,Lee Dyer,Back Judge,27,72,2018102111,REG,2018,7
2018_07_LA_SF,57672,Carl Paganelli,Umpire,124,84,2018102111,REG,2018,7
2018_07_LA_SF,57672,Terry Brown,Field Judge,43,96,2018102111,REG,2018,7
2018_07_LA_SF,57672,Byron Boston,Line Judge,18,8,2018102111,REG,2018,7
2018_07_DAL_WAS,57671,Steve Zimmer,Field Judge,33,116,2018102110,REG,2018,7
2018_07_DAL_WAS,57671,Kevin Codey,Down Judge,16,76,2018102110,REG,2018,7
2018_07_DAL_WAS,57671,Derick Bowers,Line Judge,74,30,2018102110,REG,2018,7
2018_07_DAL_WAS,57671,John Hussey,Referee,35,114,2018102110,REG,2018,7
2018_07_DAL_WAS,57671,Tony Michalek,Umpire,115,69,2018102110,REG,2018,7
2018_07_DAL_WAS,57671,Gregory Steed,Back Judge,12,44,2018102110,REG,2018,7
2018_07_DAL_WAS,57671,Allen Baynes,Side Judge,56,32,2018102110,REG,2018,7
2018_07_CIN_KC,57666,Bill Vinovich,Referee,52,4,2018102105,REG,2018,7
2018_07_CIN_KC,57666,Bruce Stritesky,Umpire,102,50,2018102105,REG,2018,7
2018_07_CIN_KC,57666,Mark Perlman,Line Judge,9,49,2018102105,REG,2018,7
2018_07_CIN_KC,57666,Steve Patrick,Back Judge,17,143,2018102105,REG,2018,7
2018_07_CIN_KC,57666,Mearl Robinson,Field Judge,31,166,2018102105,REG,2018,7
2018_07_CIN_KC,57666,Gary Cavaletto,Side Judge,60,128,2018102105,REG,2018,7
2018_07_CIN_KC,57666,Phil McKinnely,Down Judge,110,65,2018102105,REG,2018,7
2018_07_TEN_LAC,57661,Greg Yette,Back Judge,38,79,2018102100,REG,2018,7
2018_07_TEN_LAC,57661,Walt Coleman,Referee,65,58,2018102100,REG,2018,7
2018_07_TEN_LAC,57661,Jerry Bergman,Down Judge,91,57,2018102100,REG,2018,7
2018_07_TEN_LAC,57661,Greg Gautreaux,Field Judge,80,80,2018102100,REG,2018,7
2018_07_TEN_LAC,57661,Jabir Walker,Side Judge,26,34,2018102100,REG,2018,7
2018_07_TEN_LAC,57661,Jeff Rice,Umpire,44,9,2018102100,REG,2018,7
2018_07_TEN_LAC,57661,Mark Stewart,Line Judge,75,180,2018102100,REG,2018,7
2018_07_NYG_ATL,57673,Tim Podraza,Line Judge,47,123,2018102200,REG,2018,7
2018_07_NYG_ATL,57673,Patrick Turner,Down Judge,13,70,2018102200,REG,2018,7
2018_07_NYG_ATL,57673,Tony Corrente,Referee,99,37,2018102200,REG,2018,7
2018_07_NYG_ATL,57673,Alan Eck,Umpire,0,154,2018102200,REG,2018,7
2018_07_NYG_ATL,57673,Ryan Dickson,Side Judge,25,169,2018102200,REG,2018,7
2018_07_NYG_ATL,57673,Todd Prukop,Back Judge,30,120,2018102200,REG,2018,7
2018_07_NYG_ATL,57673,Keith Washington,Field Judge,7,75,2018102200,REG,2018,7
2018_08_MIA_HOU,57674,James Coleman,Side Judge,95,6,2018102500,REG,2018,8
2018_08_MIA_HOU,57674,Bart Longson,Line Judge,2,147,2018102500,REG,2018,8
2018_08_MIA_HOU,57674,Bryan Neale,Umpire,92,45,2018102500,REG,2018,8
2018_08_MIA_HOU,57674,Mark Hittner,Down Judge,28,118,2018102500,REG,2018,8
2018_08_MIA_HOU,57674,Shawn Smith,Referee,14,150,2018102500,REG,2018,8
2018_08_MIA_HOU,57674,Bradley Rogers,Field Judge,126,171,2018102500,REG,2018,8
2018_08_MIA_HOU,57674,Dino Paganelli,Back Judge,105,16,2018102500,REG,2018,8
2018_08_BAL_CAR,57676,Steve Stelljes,Down Judge,22,64,2018102801,REG,2018,8
2018_08_BAL_CAR,57676,Jeff Seeman,Line Judge,45,23,2018102801,REG,2018,8
2018_08_BAL_CAR,57676,Keith Ferguson,Back Judge,61,68,2018102801,REG,2018,8
2018_08_BAL_CAR,57676,Peter Morelli,Referee,135,127,2018102801,REG,2018,8
2018_08_BAL_CAR,57676,Boris Cheek,Side Judge,41,26,2018102801,REG,2018,8
2018_08_BAL_CAR,57676,Anthony Jeffries,Field Judge,36,177,2018102801,REG,2018,8
2018_08_BAL_CAR,57676,Steven Woods,Umpire,54,173,2018102801,REG,2018,8
2018_08_NYJ_CHI,57677,Joe Larrew,Field Judge,73,60,2018102802,REG,2018,8
2018_08_NYJ_CHI,57677,Clete Blakeman,Referee,34,119,2018102802,REG,2018,8
2018_08_NYJ_CHI,57677,Dana McKenzie,Down Judge,8,74,2018102802,REG,2018,8
2018_08_NYJ_CHI,57677,Walt Coleman IV,Line Judge,87,145,2018102802,REG,2018,8
2018_08_NYJ_CHI,57677,Jim Quirk,Back Judge,5,62,2018102802,REG,2018,8
2018_08_NYJ_CHI,57677,Dyrol Prioleau,Side Judge,109,81,2018102802,REG,2018,8
2018_08_NYJ_CHI,57677,Ramon George,Umpire,128,153,2018102802,REG,2018,8
2018_08_TB_CIN,57678,Steve Freeman,Back Judge,133,129,2018102803,REG,2018,8
2018_08_TB_CIN,57678,Alex Kemp,Referee,55,106,2018102803,REG,2018,8
2018_08_TB_CIN,57678,Thomas Symonette,Down Judge,100,121,2018102803,REG,2018,8
2018_08_TB_CIN,57678,Richard Hall,Umpire,49,125,2018102803,REG,2018,8
2018_08_TB_CIN,57678,Jeff Bergman,Line Judge,32,99,2018102803,REG,2018,8
2018_08_TB_CIN,57678,Aaron Santi,Side Judge,50,149,2018102803,REG,2018,8
2018_08_TB_CIN,57678,John Jenkins,Field Judge,117,86,2018102803,REG,2018,8
2018_08_SEA_DET,57679,Tom Stephan,Down Judge,68,41,2018102804,REG,2018,8
2018_08_SEA_DET,57679,Lee Dyer,Back Judge,27,72,2018102804,REG,2018,8
2018_08_SEA_DET,57679,Walt Anderson,Referee,66,19,2018102804,REG,2018,8
2018_08_SEA_DET,57679,Rick Patterson,Side Judge,15,105,2018102804,REG,2018,8
2018_08_SEA_DET,57679,Carl Paganelli,Umpire,124,84,2018102804,REG,2018,8
2018_08_SEA_DET,57679,Terry Brown,Field Judge,43,96,2018102804,REG,2018,8
2018_08_SEA_DET,57679,Byron Boston,Line Judge,18,8,2018102804,REG,2018,8
2018_08_DEN_KC,57680,Greg Bradley,Line Judge,98,55,2018102805,REG,2018,8
2018_08_DEN_KC,57680,Mike Weatherford,Side Judge,116,36,2018102805,REG,2018,8
2018_08_DEN_KC,57680,Rich Martinez,Back Judge,39,93,2018102805,REG,2018,8
2018_08_DEN_KC,57680,Shawn Hochuli,Referee,83,113,2018102805,REG,2018,8
2018_08_DEN_KC,57680,Roy Ellison,Umpire,81,63,2018102805,REG,2018,8
2018_08_DEN_KC,57680,Ed Camp,Down Judge,134,40,2018102805,REG,2018,8
2018_08_DEN_KC,57680,Tom Hill,Field Judge,97,78,2018102805,REG,2018,8
2018_08_WAS_NYG,57681,Bruce Stritesky,Umpire,102,50,2018102806,REG,2018,8
2018_08_WAS_NYG,57681,Bill Vinovich,Referee,52,4,2018102806,REG,2018,8
2018_08_WAS_NYG,57681,Gary Cavaletto,Side Judge,60,128,2018102806,REG,2018,8
2018_08_WAS_NYG,57681,Steve Patrick,Back Judge,17,143,2018102806,REG,2018,8
2018_08_WAS_NYG,57681,Phil McKinnely,Down Judge,110,65,2018102806,REG,2018,8
2018_08_WAS_NYG,57681,Mark Perlman,Line Judge,9,49,2018102806,REG,2018,8
2018_08_WAS_NYG,57681,Mearl Robinson,Field Judge,31,166,2018102806,REG,2018,8
2018_08_CLE_PIT,57682,Gary Arthur,Line Judge,108,77,2018102807,REG,2018,8
2018_08_CLE_PIT,57682,Hugo Cruz,Down Judge,94,82,2018102807,REG,2018,8
2018_08_CLE_PIT,57682,V. Land Clark,Field Judge,130,158,2018102807,REG,2018,8
2018_08_CLE_PIT,57682,Carl Cheffers,Referee,51,3,2018102807,REG,2018,8
2018_08_CLE_PIT,57682,Greg Meyer,Back Judge,78,42,2018102807,REG,2018,8
2018_08_CLE_PIT,57682,Barry Anderson,Umpire,20,21,2018102807,REG,2018,8
2018_08_CLE_PIT,57682,Eugene Hall,Side Judge,103,108,2018102807,REG,2018,8
2018_08_IND_OAK,57683,Michael Banks,Side Judge,72,20,2018102808,REG,2018,8
2018_08_IND_OAK,57683,Perry Paganelli,Back Judge,46,115,2018102808,REG,2018,8
2018_08_IND_OAK,57683,Matthew Edwards,Field Judge,96,178,2018102808,REG,2018,8
2018_08_IND_OAK,57683,John Parry,Referee,132,47,2018102808,REG,2018,8
2018_08_IND_OAK,57683,David Oliver,Down Judge,24,170,2018102808,REG,2018,8
2018_08_IND_OAK,57683,Mark Pellis,Umpire,131,85,2018102808,REG,2018,8
2018_08_IND_OAK,57683,Julian Mapp,Line Judge,10,101,2018102808,REG,2018,8
2018_08_SF_ARI,57684,Steve Zimmer,Field Judge,33,116,2018102809,REG,2018,8
2018_08_SF_ARI,57684,Brad Allen,Referee,122,43,2018102809,REG,2018,8
2018_08_SF_ARI,57684,Michael Spanier,Down Judge,90,91,2018102809,REG,2018,8
2018_08_SF_ARI,57684,Scott Novak,Side Judge,1,94,2018102809,REG,2018,8
2018_08_SF_ARI,57684,Terrence Miles,Back Judge,111,139,2018102809,REG,2018,8
2018_08_SF_ARI,57684,Ruben Fowler,Umpire,71,130,2018102809,REG,2018,8
2018_08_SF_ARI,57684,Brian Bolinger,Line Judge,40,167,2018102809,REG,2018,8
2018_08_GB_LA,57685,Sarah Thomas,Down Judge,53,107,2018102810,REG,2018,8
2018_08_GB_LA,57685,Anthony Josselyn,Back Judge,67,156,2018102810,REG,2018,8
2018_08_GB_LA,57685,Scott Edwards,Side Judge,3,7,2018102810,REG,2018,8
2018_08_GB_LA,57685,Dan Ferrell,Umpire,64,61,2018102810,REG,2018,8
2018_08_GB_LA,57685,Jimmy Buchanan,Field Judge,86,35,2018102810,REG,2018,8
2018_08_GB_LA,57685,Ronald Torbert,Referee,62,104,2018102810,REG,2018,8
2018_08_GB_LA,57685,Mark Steinkerchner,Line Judge,84,56,2018102810,REG,2018,8
2018_08_NO_MIN,57686,Jeff Lamberth,Field Judge,21,27,2018102811,REG,2018,8
2018_08_NO_MIN,57686,Craig Wrolstad,Referee,4,24,2018102811,REG,2018,8
2018_08_NO_MIN,57686,Scott Helverson,Back Judge,93,83,2018102811,REG,2018,8
2018_08_NO_MIN,57686,Carl Johnson,Line Judge,101,117,2018102811,REG,2018,8
2018_08_NO_MIN,57686,Paul King,Umpire,121,67,2018102811,REG,2018,8
2018_08_NO_MIN,57686,Adrian Hill,Side Judge,29,10,2018102811,REG,2018,8
2018_08_NO_MIN,57686,Jerod Phillips,Down Judge,0,155,2018102811,REG,2018,8
2018_08_PHI_JAX,57675,Gregory Steed,Back Judge,12,44,2018102800,REG,2018,8
2018_08_PHI_JAX,57675,Tony Michalek,Umpire,115,69,2018102800,REG,2018,8
2018_08_PHI_JAX,57675,John Hussey,Referee,35,114,2018102800,REG,2018,8
2018_08_PHI_JAX,57675,Allen Baynes,Side Judge,56,32,2018102800,REG,2018,8
2018_08_PHI_JAX,57675,Kevin Codey,Down Judge,16,76,2018102800,REG,2018,8
2018_08_PHI_JAX,57675,Derick Bowers,Line Judge,74,30,2018102800,REG,2018,8
2018_08_PHI_JAX,57675,Don Willard,Field Judge,58,157,2018102800,REG,2018,8
2018_08_NE_BUF,57687,Mike Carr,Down Judge,63,168,2018102900,REG,2018,8
2018_08_NE_BUF,57687,Jerome Boger,Referee,23,103,2018102900,REG,2018,8
2018_08_NE_BUF,57687,Bill Schuster,Umpire,129,88,2018102900,REG,2018,8
2018_08_NE_BUF,57687,Tony Steratore,Back Judge,112,131,2018102900,REG,2018,8
2018_08_NE_BUF,57687,Dale Shaw,Field Judge,104,29,2018102900,REG,2018,8
2018_08_NE_BUF,57687,Rusty Baynes,Line Judge,59,31,2018102900,REG,2018,8
2018_08_NE_BUF,57687,Jonah Monroe,Side Judge,120,148,2018102900,REG,2018,8
2018_09_OAK_SF,57688,Barry Anderson,Umpire,20,21,2018110100,REG,2018,9
2018_09_OAK_SF,57688,Greg Meyer,Back Judge,78,42,2018110100,REG,2018,9
2018_09_OAK_SF,57688,Carl Cheffers,Referee,51,3,2018110100,REG,2018,9
2018_09_OAK_SF,57688,Gary Arthur,Line Judge,108,77,2018110100,REG,2018,9
2018_09_OAK_SF,57688,Eugene Hall,Side Judge,103,108,2018110100,REG,2018,9
2018_09_OAK_SF,57688,Hugo Cruz,Down Judge,94,82,2018110100,REG,2018,9
2018_09_OAK_SF,57688,V. Land Clark,Field Judge,130,158,2018110100,REG,2018,9
2018_09_PIT_BAL,57689,Jerod Phillips,Down Judge,0,155,2018110400,REG,2018,9
2018_09_PIT_BAL,57689,Adrian Hill,Side Judge,29,10,2018110400,REG,2018,9
2018_09_PIT_BAL,57689,Craig Wrolstad,Referee,4,24,2018110400,REG,2018,9
2018_09_PIT_BAL,57689,Scott Helverson,Back Judge,93,83,2018110400,REG,2018,9
2018_09_PIT_BAL,57689,Jeff Lamberth,Field Judge,21,27,2018110400,REG,2018,9
2018_09_PIT_BAL,57689,Carl Johnson,Line Judge,101,117,2018110400,REG,2018,9
2018_09_PIT_BAL,57689,Paul King,Umpire,121,67,2018110400,REG,2018,9
2018_09_CHI_BUF,57690,Mark Hittner,Down Judge,28,118,2018110401,REG,2018,9
2018_09_CHI_BUF,57690,Bryan Neale,Umpire,92,45,2018110401,REG,2018,9
2018_09_CHI_BUF,57690,Dino Paganelli,Back Judge,105,16,2018110401,REG,2018,9
2018_09_CHI_BUF,57690,James Coleman,Side Judge,95,6,2018110401,REG,2018,9
2018_09_CHI_BUF,57690,Shawn Smith,Referee,14,150,2018110401,REG,2018,9
2018_09_CHI_BUF,57690,Bart Longson,Line Judge,2,147,2018110401,REG,2018,9
2018_09_CHI_BUF,57690,Mike Weatherford,Field Judge,116,36,2018110401,REG,2018,9
2018_09_TB_CAR,57691,Tony Corrente,Referee,99,37,2018110402,REG,2018,9
2018_09_TB_CAR,57691,Todd Prukop,Back Judge,30,120,2018110402,REG,2018,9
2018_09_TB_CAR,57691,Ryan Dickson,Side Judge,25,169,2018110402,REG,2018,9
2018_09_TB_CAR,57691,Patrick Turner,Down Judge,13,70,2018110402,REG,2018,9
2018_09_TB_CAR,57691,Keith Washington,Field Judge,7,75,2018110402,REG,2018,9
2018_09_TB_CAR,57691,Alan Eck,Umpire,0,154,2018110402,REG,2018,9
2018_09_TB_CAR,57691,Tim Podraza,Line Judge,47,123,2018110402,REG,2018,9
2018_09_KC_CLE,57692,Scott Edwards,Side Judge,3,7,2018110403,REG,2018,9
2018_09_KC_CLE,57692,Jimmy Buchanan,Field Judge,86,35,2018110403,REG,2018,9
2018_09_KC_CLE,57692,Dan Ferrell,Umpire,64,61,2018110403,REG,2018,9
2018_09_KC_CLE,57692,Michael Spanier,Down Judge,90,91,2018110403,REG,2018,9
2018_09_KC_CLE,57692,Mark Steinkerchner,Line Judge,84,56,2018110403,REG,2018,9
2018_09_KC_CLE,57692,Anthony Josselyn,Back Judge,67,156,2018110403,REG,2018,9
2018_09_KC_CLE,57692,Ronald Torbert,Referee,62,104,2018110403,REG,2018,9
2018_09_NYJ_MIA,57693,Greg Yette,Back Judge,38,79,2018110404,REG,2018,9
2018_09_NYJ_MIA,57693,Phil McKinnely,Down Judge,110,65,2018110404,REG,2018,9
2018_09_NYJ_MIA,57693,Jabir Walker,Side Judge,26,34,2018110404,REG,2018,9
2018_09_NYJ_MIA,57693,Jeff Rice,Umpire,44,9,2018110404,REG,2018,9
2018_09_NYJ_MIA,57693,Walt Coleman,Referee,65,58,2018110404,REG,2018,9
2018_09_NYJ_MIA,57693,Greg Gautreaux,Field Judge,80,80,2018110404,REG,2018,9
2018_09_NYJ_MIA,57693,Mark Stewart,Line Judge,75,180,2018110404,REG,2018,9
2018_09_DET_MIN,57694,Keith Ferguson,Back Judge,61,68,2018110405,REG,2018,9
2018_09_DET_MIN,57694,Jeff Seeman,Line Judge,45,23,2018110405,REG,2018,9
2018_09_DET_MIN,57694,Boris Cheek,Side Judge,41,26,2018110405,REG,2018,9
2018_09_DET_MIN,57694,Steven Woods,Umpire,54,173,2018110405,REG,2018,9
2018_09_DET_MIN,57694,Anthony Jeffries,Field Judge,36,177,2018110405,REG,2018,9
2018_09_DET_MIN,57694,Steve Stelljes,Down Judge,22,64,2018110405,REG,2018,9
2018_09_DET_MIN,57694,Peter Morelli,Referee,135,127,2018110405,REG,2018,9
2018_09_ATL_WAS,57695,Tom Stephan,Down Judge,68,41,2018110406,REG,2018,9
2018_09_ATL_WAS,57695,Lee Dyer,Back Judge,27,72,2018110406,REG,2018,9
2018_09_ATL_WAS,57695,Terry Brown,Field Judge,43,96,2018110406,REG,2018,9
2018_09_ATL_WAS,57695,Byron Boston,Line Judge,18,8,2018110406,REG,2018,9
2018_09_ATL_WAS,57695,Carl Paganelli,Umpire,124,84,2018110406,REG,2018,9
2018_09_ATL_WAS,57695,Walt Anderson,Referee,66,19,2018110406,REG,2018,9
2018_09_ATL_WAS,57695,Rick Patterson,Side Judge,15,105,2018110406,REG,2018,9
2018_09_HOU_DEN,57696,Danny Short,Down Judge,113,172,2018110407,REG,2018,9
