game_id,game_key,official_name,position,jersey_number,official_id,old_game_id,season_type,season,week
2020_10_BUF_ARI,58309,Keith Ferguson,Back Judge,61,68,2020111506,REG,2020,10
2020_10_DEN_LV,58310,Todd Prukop,Back Judge,30,120,2020111507,REG,2020,10
2020_10_DEN_LV,58310,Ryan Dickson,Field Judge,25,169,2020111507,REG,2020,10
2020_10_DEN_LV,58310,Tony Corrente,Referee,99,37,2020111507,REG,2020,10
2020_10_DEN_LV,58310,Mark Perlman,Down Judge,9,49,2020111507,REG,2020,10
2020_10_DEN_LV,58310,Anthony Flemming,Side Judge,0,192,2020111507,REG,2020,10
2020_10_DEN_LV,58310,Dan Ferrell,Umpire,64,61,2020111507,REG,2020,10
2020_10_DEN_LV,58310,Bart Longson,Line Judge,2,147,2020111507,REG,2020,10
2020_10_LAC_MIA,58266,Anthony Jeffries,Side Judge,36,177,2020111512,REG,2020,10
2020_10_LAC_MIA,58266,Barry Anderson,Umpire,20,21,2020111512,REG,2020,10
2020_10_LAC_MIA,58266,Julian Mapp,Down Judge,10,101,2020111512,REG,2020,10
2020_10_LAC_MIA,58266,Brad Freeman,Back Judge,88,25,2020111512,REG,2020,10
2020_10_LAC_MIA,58266,Dale Shaw,Field Judge,104,29,2020111512,REG,2020,10
2020_10_LAC_MIA,58266,Jerome Boger,Referee,23,103,2020111512,REG,2020,10
2020_10_LAC_MIA,58266,Rusty Baynes,Line Judge,59,31,2020111512,REG,2020,10
2020_10_SEA_LA,58312,Scott Helverson,Back Judge,93,83,2020111509,REG,2020,10
2020_10_SEA_LA,58312,Fred Bryan,Umpire,11,98,2020111509,REG,2020,10
2020_10_SEA_LA,58312,Joe Blubaugh,Field Judge,57,185,2020111509,REG,2020,10
2020_10_SEA_LA,58312,Mark Hittner,Down Judge,28,118,2020111509,REG,2020,10
2020_10_SEA_LA,58312,Tom Stephan,Line Judge,68,41,2020111509,REG,2020,10
2020_10_SEA_LA,58312,Michael Banks,Side Judge,72,20,2020111509,REG,2020,10
2020_10_SEA_LA,58312,Clete Blakeman,Referee,34,119,2020111509,REG,2020,10
2020_10_SF_NO,58313,Greg Meyer,Back Judge,78,42,2020111510,REG,2020,10
2020_10_SF_NO,58313,Jerod Phillips,Down Judge,6,155,2020111510,REG,2020,10
2020_10_SF_NO,58313,Nathan Jones,Field Judge,42,174,2020111510,REG,2020,10
2020_10_SF_NO,58313,Mark Stewart,Line Judge,75,180,2020111510,REG,2020,10
2020_10_SF_NO,58313,Brad Rogers,Referee,126,171,2020111510,REG,2020,10
2020_10_SF_NO,58313,Eugene Hall,Side Judge,103,108,2020111510,REG,2020,10
2020_10_SF_NO,58313,Tab Slaughter,Umpire,110,190,2020111510,REG,2020,10
2020_10_CIN_PIT,58308,Greg Steed,Back Judge,12,189,2020111505,REG,2020,10
2020_10_CIN_PIT,58308,Jim Quirk,Field Judge,5,62,2020111505,REG,2020,10
2020_10_CIN_PIT,58308,Kevin Codey,Line Judge,16,76,2020111505,REG,2020,10
2020_10_CIN_PIT,58308,Ed Camp,Down Judge,134,40,2020111505,REG,2020,10
2020_10_CIN_PIT,58308,Adrian Hill,Referee,29,10,2020111505,REG,2020,10
2020_10_CIN_PIT,58308,Dominique Pender,Side Judge,0,194,2020111505,REG,2020,10
2020_10_CIN_PIT,58308,Paul King,Umpire,121,67,2020111505,REG,2020,10
2020_10_BAL_NE,58314,Shawn Hochuli,Referee,83,113,2020111511,REG,2020,10
2020_10_BAL_NE,58314,Rich Martinez,Back Judge,39,93,2020111511,REG,2020,10
2020_10_BAL_NE,58314,Chad Hill,Side Judge,125,181,2020111511,REG,2020,10
2020_10_BAL_NE,58314,Ramon George,Umpire,128,153,2020111511,REG,2020,10
2020_10_BAL_NE,58314,Sarah Thomas,Down Judge,53,107,2020111511,REG,2020,10
2020_10_BAL_NE,58314,Carl Johnson,Line Judge,101,117,2020111511,REG,2020,10
2020_10_BAL_NE,58314,Tom Hill,Field Judge,97,78,2020111511,REG,2020,10
2020_10_MIN_CHI,58315,Terrence Miles,Back Judge,111,139,2020111600,REG,2020,10
2020_10_MIN_CHI,58315,Kent Payne,Down Judge,79,28,2020111600,REG,2020,10
2020_10_MIN_CHI,58315,Thomas Eaton,Line Judge,0,193,2020111600,REG,2020,10
2020_10_MIN_CHI,58315,Scott Edwards,Field Judge,3,7,2020111600,REG,2020,10
2020_10_MIN_CHI,58315,Scott Novak,Referee,1,94,2020111600,REG,2020,10
2020_10_MIN_CHI,58315,John Jenkins,Side Judge,117,86,2020111600,REG,2020,10
2020_10_MIN_CHI,58315,Steven Woods,Umpire,54,173,2020111600,REG,2020,10
2020_11_ARI_SEA,58316,Anthony Flemming,Side Judge,0,192,2020111900,REG,2020,11
2020_11_ARI_SEA,58316,Bart Longson,Line Judge,2,147,2020111900,REG,2020,11
2020_11_ARI_SEA,58316,Tony Corrente,Referee,99,37,2020111900,REG,2020,11
2020_11_ARI_SEA,58316,Dan Ferrell,Umpire,64,61,2020111900,REG,2020,11
2020_11_ARI_SEA,58316,Todd Prukop,Back Judge,30,120,2020111900,REG,2020,11
2020_11_ARI_SEA,58316,Mark Perlman,Down Judge,9,49,2020111900,REG,2020,11
2020_11_ARI_SEA,58316,Ryan Dickson,Field Judge,25,169,2020111900,REG,2020,11
2020_11_TEN_BAL,58317,Terry Brown,Field Judge,43,96,2020112200,REG,2020,11
2020_11_TEN_BAL,58317,Greg Bradley,Line Judge,98,55,2020112200,REG,2020,11
2020_11_TEN_BAL,58317,Alex Kemp,Referee,55,106,2020112200,REG,2020,11
2020_11_TEN_BAL,58317,Jabir Walker,Side Judge,26,34,2020112200,REG,2020,11
2020_11_TEN_BAL,58317,Matt Edwards,Back Judge,96,178,2020112200,REG,2020,11
2020_11_TEN_BAL,58317,Dana McKenzie,Down Judge,8,74,2020112200,REG,2020,11
2020_11_TEN_BAL,58317,Carl Paganelli,Umpire,124,84,2020112200,REG,2020,11
2020_11_DET_CAR,58318,James Coleman,Field Judge,95,6,2020112201,REG,2020,11
2020_11_DET_CAR,58318,Greg Yette,Back Judge,38,79,2020112201,REG,2020,11
2020_11_DET_CAR,58318,Dominique Pender,Side Judge,0,194,2020112201,REG,2020,11
2020_11_DET_CAR,58318,Jim Mello,Line Judge,48,2,2020112201,REG,2020,11
2020_11_DET_CAR,58318,Patrick Holt,Down Judge,106,182,2020112201,REG,2020,11
2020_11_DET_CAR,58318,Ronald Torbert,Referee,62,104,2020112201,REG,2020,11
2020_11_DET_CAR,58318,Mark Pellis,Umpire,131,85,2020112201,REG,2020,11
2020_11_PHI_CLE,58319,Ed Camp,Down Judge,134,40,2020112202,REG,2020,11
2020_11_PHI_CLE,58319,Kevin Codey,Line Judge,16,76,2020112202,REG,2020,11
2020_11_PHI_CLE,58319,Jim Quirk,Field Judge,5,62,2020112202,REG,2020,11
2020_11_PHI_CLE,58319,Adrian Hill,Referee,29,10,2020112202,REG,2020,11
2020_11_PHI_CLE,58319,Brad Freeman,Back Judge,88,25,2020112202,REG,2020,11
2020_11_PHI_CLE,58319,Keith Washington,Side Judge,7,75,2020112202,REG,2020,11
2020_11_PHI_CLE,58319,Paul King,Umpire,121,67,2020112202,REG,2020,11
2020_11_NE_HOU,58320,Grantis Bell,Back Judge,0,188,2020112203,REG,2020,11
2020_11_NE_HOU,58320,Brian Bolinger,Down Judge,40,167,2020112203,REG,2020,11
2020_11_NE_HOU,58320,Steve Zimmer,Field Judge,0,116,2020112203,REG,2020,11
2020_11_NE_HOU,58320,Tom Symonette,Line Judge,100,121,2020112203,REG,2020,11
2020_11_NE_HOU,58320,John Hussey,Referee,35,114,2020112203,REG,2020,11
2020_11_NE_HOU,58320,Allen Baynes,Side Judge,56,32,2020112203,REG,2020,11
2020_11_NE_HOU,58320,Roy Ellison,Umpire,81,63,2020112203,REG,2020,11
2020_11_PIT_JAX,58322,Kent Payne,Down Judge,79,28,2020112205,REG,2020,11
2020_11_PIT_JAX,58322,Scott Novak,Referee,1,94,2020112205,REG,2020,11
2020_11_PIT_JAX,58322,Terrence Miles,Back Judge,111,139,2020112205,REG,2020,11
2020_11_PIT_JAX,58322,Scott Edwards,Field Judge,3,7,2020112205,REG,2020,11
2020_11_PIT_JAX,58322,Steven Woods,Umpire,54,173,2020112205,REG,2020,11
2020_11_PIT_JAX,58322,John Jenkins,Side Judge,117,86,2020112205,REG,2020,11
2020_11_PIT_JAX,58322,Thomas Eaton,Line Judge,0,193,2020112205,REG,2020,11
2020_11_ATL_NO,58323,Greg Meyer,Back Judge,78,42,2020112206,REG,2020,11
2020_11_ATL_NO,58323,Danny Short,Down Judge,113,172,2020112206,REG,2020,11
2020_11_ATL_NO,58323,Daniel Gallagher,Line Judge,0,195,2020112206,REG,2020,11
2020_11_ATL_NO,58323,Rick Patterson,Field Judge,15,105,2020112206,REG,2020,11
2020_11_ATL_NO,58323,Brad Allen,Referee,122,43,2020112206,REG,2020,11
2020_11_ATL_NO,58323,Boris Cheek,Side Judge,41,26,2020112206,REG,2020,11
2020_11_ATL_NO,58323,Bruce Stritesky,Umpire,102,50,2020112206,REG,2020,11
2020_11_CIN_WAS,58324,Dino Paganelli,Back Judge,105,16,2020112207,REG,2020,11
2020_11_CIN_WAS,58324,Michael Dolce,Down Judge,123,186,2020112207,REG,2020,11
2020_11_CIN_WAS,58324,Dyrol Prioleau,Field Judge,109,81,2020112207,REG,2020,11
2020_11_CIN_WAS,58324,Shawn Smith,Referee,14,150,2020112207,REG,2020,11
2020_11_CIN_WAS,58324,Jimmy Buchanan,Side Judge,86,35,2020112207,REG,2020,11
2020_11_CIN_WAS,58324,Mark Steinkerchner,Line Judge,84,56,2020112207,REG,2020,11
2020_11_CIN_WAS,58324,Bryan Neale,Umpire,92,45,2020112207,REG,2020,11
2020_11_MIA_DEN,58256,Tony Josselyn,Back Judge,67,156,2020112211,REG,2020,11
2020_11_MIA_DEN,58256,Mearl Robinson,Side Judge,31,166,2020112211,REG,2020,11
2020_11_MIA_DEN,58256,Mark Stewart,Line Judge,75,180,2020112211,REG,2020,11
2020_11_MIA_DEN,58256,Alan Eck,Umpire,76,154,2020112211,REG,2020,11
2020_11_MIA_DEN,58256,Tra Blake,Field Judge,33,196,2020112211,REG,2020,11
2020_11_MIA_DEN,58256,Tripp Sutter,Down Judge,37,184,2020112211,REG,2020,11
2020_11_MIA_DEN,58256,Land Clark,Referee,130,158,2020112211,REG,2020,11
2020_11_NYJ_LAC,58257,Keith Ferguson,Back Judge,61,68,2020112212,REG,2020,11
2020_11_NYJ_LAC,58257,David Oliver,Line Judge,24,170,2020112212,REG,2020,11
2020_11_NYJ_LAC,58257,Jerry Bergman,Down Judge,91,57,2020112212,REG,2020,11
2020_11_NYJ_LAC,58257,Aaron Santi,Field Judge,50,149,2020112212,REG,2020,11
2020_11_NYJ_LAC,58257,Ruben Fowler,Umpire,71,130,2020112212,REG,2020,11
2020_11_NYJ_LAC,58257,Dave Hawkshaw,Side Judge,107,163,2020112212,REG,2020,11
2020_11_NYJ_LAC,58257,Craig Wrolstad,Referee,4,24,2020112212,REG,2020,11
2020_11_GB_IND,58321,Shawn Hochuli,Referee,83,113,2020112204,REG,2020,11
2020_11_GB_IND,58321,Sarah Thomas,Down Judge,53,107,2020112204,REG,2020,11
2020_11_GB_IND,58321,Rich Martinez,Back Judge,39,93,2020112204,REG,2020,11
2020_11_GB_IND,58321,Tom Hill,Field Judge,97,78,2020112204,REG,2020,11
2020_11_GB_IND,58321,Rusty Baynes,Line Judge,59,31,2020112204,REG,2020,11
2020_11_GB_IND,58321,Ramon George,Umpire,128,153,2020112204,REG,2020,11
2020_11_GB_IND,58321,Chad Hill,Side Judge,125,181,2020112204,REG,2020,11
2020_11_DAL_MIN,58326,Perry Paganelli,Back Judge,46,115,2020112209,REG,2020,11
2020_11_DAL_MIN,58326,"Terry Killens, Jr.",Umpire,77,183,2020112209,REG,2020,11
2020_11_DAL_MIN,58326,Jeff Seeman,Line Judge,45,23,2020112209,REG,2020,11
2020_11_DAL_MIN,58326,Mike Carr,Down Judge,63,168,2020112209,REG,2020,11
2020_11_DAL_MIN,58326,David Meslow,Field Judge,118,92,2020112209,REG,2020,11
2020_11_DAL_MIN,58326,Bill Vinovich,Referee,52,4,2020112209,REG,2020,11
2020_11_DAL_MIN,58326,Don Willard,Side Judge,58,157,2020112209,REG,2020,11
2020_11_KC_LV,58327,Greg Wilson,Back Judge,119,97,2020112210,REG,2020,11
2020_11_KC_LV,58327,Patrick Turner,Down Judge,13,70,2020112210,REG,2020,11
2020_11_KC_LV,58327,Gary Cavaletto,Field Judge,60,128,2020112210,REG,2020,11
2020_11_KC_LV,58327,Tim Podraza,Line Judge,47,123,2020112210,REG,2020,11
2020_11_KC_LV,58327,Carl Cheffers,Referee,51,3,2020112210,REG,2020,11
2020_11_KC_LV,58327,Richard Hall,Umpire,49,125,2020112210,REG,2020,11
2020_11_KC_LV,58327,Clay Reynard,Side Judge,18,11,2020112210,REG,2020,11
2020_11_LA_TB,58328,Anthony Jeffries,Side Judge,36,177,2020112300,REG,2020,11
2020_11_LA_TB,58328,Barry Anderson,Umpire,20,21,2020112300,REG,2020,11
2020_11_LA_TB,58328,Carl Johnson,Line Judge,101,117,2020112300,REG,2020,11
2020_11_LA_TB,58328,Julian Mapp,Down Judge,10,101,2020112300,REG,2020,11
2020_11_LA_TB,58328,Jerome Boger,Referee,23,103,2020112300,REG,2020,11
2020_11_LA_TB,58328,Dale Shaw,Field Judge,104,29,2020112300,REG,2020,11
2020_11_LA_TB,58328,Greg Steed,Back Judge,12,189,2020112300,REG,2020,11
2020_12_HOU_DET,58329,Dino Paganelli,Back Judge,105,16,2020112600,REG,2020,12
2020_12_HOU_DET,58329,Dyrol Prioleau,Field Judge,109,81,2020112600,REG,2020,12
2020_12_HOU_DET,58329,Michael Dolce,Down Judge,123,186,2020112600,REG,2020,12
2020_12_HOU_DET,58329,Mark Steinkerchner,Line Judge,84,56,2020112600,REG,2020,12
2020_12_HOU_DET,58329,Shawn Smith,Referee,14,150,2020112600,REG,2020,12
2020_12_HOU_DET,58329,Jimmy Buchanan,Side Judge,86,35,2020112600,REG,2020,12
2020_12_HOU_DET,58329,Bryan Neale,Umpire,92,45,2020112600,REG,2020,12
2020_12_WAS_DAL,58330,Steve Patrick,Back Judge,17,143,2020112601,REG,2020,12
2020_12_WAS_DAL,58330,Derick Bowers,Down Judge,74,30,2020112601,REG,2020,12
2020_12_WAS_DAL,58330,Mike Weatherford,Field Judge,116,36,2020112601,REG,2020,12
2020_12_WAS_DAL,58330,Frank LeBlanc,Line Judge,0,191,2020112601,REG,2020,12
2020_12_WAS_DAL,58330,Clay Martin,Referee,19,46,2020112601,REG,2020,12
2020_12_WAS_DAL,58330,Tony Michalek,Umpire,115,69,2020112601,REG,2020,12
2020_12_WAS_DAL,58330,Jeff Lamberth,Side Judge,21,27,2020112601,REG,2020,12
2020_12_LV_ATL,58332,Tra Blake,Field Judge,33,196,2020112900,REG,2020,12
2020_12_LV_ATL,58332,Mearl Robinson,Side Judge,31,166,2020112900,REG,2020,12
2020_12_LV_ATL,58332,Land Clark,Referee,130,158,2020112900,REG,2020,12
2020_12_LV_ATL,58332,Tony Josselyn,Back Judge,67,156,2020112900,REG,2020,12
2020_12_LV_ATL,58332,Mark Stewart,Line Judge,75,180,2020112900,REG,2020,12
2020_12_LV_ATL,58332,Alan Eck,Umpire,76,154,2020112900,REG,2020,12
2020_12_LV_ATL,58332,Tripp Sutter,Down Judge,37,184,2020112900,REG,2020,12
2020_12_LAC_BUF,58333,Matt Edwards,Back Judge,96,178,2020112901,REG,2020,12
2020_12_LAC_BUF,58333,Dana McKenzie,Down Judge,8,74,2020112901,REG,2020,12
2020_12_LAC_BUF,58333,Alex Kemp,Referee,55,106,2020112901,REG,2020,12
2020_12_LAC_BUF,58333,Dominique Pender,Field Judge,0,194,2020112901,REG,2020,12
2020_12_LAC_BUF,58333,Greg Bradley,Line Judge,98,55,2020112901,REG,2020,12
2020_12_LAC_BUF,58333,Jabir Walker,Side Judge,26,34,2020112901,REG,2020,12
2020_12_LAC_BUF,58333,Carl Paganelli,Umpire,124,84,2020112901,REG,2020,12
2020_12_NYG_CIN,58334,Carl Cheffers,Referee,51,3,2020112902,REG,2020,12
2020_12_NYG_CIN,58334,Clay Reynard,Side Judge,18,11,2020112902,REG,2020,12
2020_12_NYG_CIN,58334,Richard Hall,Umpire,49,125,2020112902,REG,2020,12
2020_12_NYG_CIN,58334,Gary Cavaletto,Field Judge,60,128,2020112902,REG,2020,12
2020_12_NYG_CIN,58334,Tim Podraza,Line Judge,47,123,2020112902,REG,2020,12
2020_12_NYG_CIN,58334,Patrick Turner,Down Judge,13,70,2020112902,REG,2020,12
2020_12_NYG_CIN,58334,Greg Wilson,Back Judge,119,97,2020112902,REG,2020,12
2020_12_TEN_IND,58335,Grantis Bell,Back Judge,0,188,2020112903,REG,2020,12
2020_12_TEN_IND,58335,Steve Zimmer,Field Judge,0,116,2020112903,REG,2020,12
2020_12_TEN_IND,58335,Tom Symonette,Line Judge,100,121,2020112903,REG,2020,12
2020_12_TEN_IND,58335,John Hussey,Referee,35,114,2020112903,REG,2020,12
2020_12_TEN_IND,58335,Allen Baynes,Side Judge,56,32,2020112903,REG,2020,12
2020_12_TEN_IND,58335,Roy Ellison,Umpire,81,63,2020112903,REG,2020,12
2020_12_TEN_IND,58335,Brian Bolinger,Down Judge,40,167,2020112903,REG,2020,12
2020_12_CLE_JAX,58336,Brad Freeman,Back Judge,88,25,2020112904,REG,2020,12
2020_12_CLE_JAX,58336,Julian Mapp,Down Judge,10,101,2020112904,REG,2020,12
2020_12_CLE_JAX,58336,Rusty Baynes,Line Judge,59,31,2020112904,REG,2020,12
2020_12_CLE_JAX,58336,Jerome Boger,Referee,23,103,2020112904,REG,2020,12
2020_12_CLE_JAX,58336,Barry Anderson,Umpire,20,21,2020112904,REG,2020,12
2020_12_CLE_JAX,58336,Dale Shaw,Field Judge,104,29,2020112904,REG,2020,12
2020_12_CLE_JAX,58336,Anthony Jeffries,Side Judge,36,177,2020112904,REG,2020,12
2020_12_CAR_MIN,58337,Greg Meyer,Back Judge,78,42,2020112905,REG,2020,12
2020_12_CAR_MIN,58337,Nathan Jones,Field Judge,42,174,2020112905,REG,2020,12
2020_12_CAR_MIN,58337,Walt Coleman IV,Line Judge,65,145,2020112905,REG,2020,12
2020_12_CAR_MIN,58337,Jerod Phillips,Down Judge,6,155,2020112905,REG,2020,12
2020_12_CAR_MIN,58337,Brad Rogers,Referee,126,171,2020112905,REG,2020,12
2020_12_CAR_MIN,58337,Eugene Hall,Side Judge,103,108,2020112905,REG,2020,12
2020_12_CAR_MIN,58337,Tab Slaughter,Umpire,110,190,2020112905,REG,2020,12
2020_12_ARI_NE,58338,Don Willard,Side Judge,58,157,2020112906,REG,2020,12
2020_12_ARI_NE,58338,Jeff Seeman,Line Judge,45,23,2020112906,REG,2020,12
2020_12_ARI_NE,58338,Bill Vinovich,Referee,52,4,2020112906,REG,2020,12
2020_12_ARI_NE,58338,Mike Carr,Down Judge,63,168,2020112906,REG,2020,12
2020_12_ARI_NE,58338,David Meslow,Field Judge,118,92,2020112906,REG,2020,12
2020_12_ARI_NE,58338,Perry Paganelli,Back Judge,46,115,2020112906,REG,2020,12
2020_12_ARI_NE,58338,"Terry Killens, Jr.",Umpire,77,183,2020112906,REG,2020,12
2020_12_MIA_NYJ,58339,Greg Steed,Back Judge,12,189,2020112907,REG,2020,12
2020_12_MIA_NYJ,58339,Ed Camp,Down Judge,134,40,2020112907,REG,2020,12
2020_12_MIA_NYJ,58339,Kevin Codey,Line Judge,16,76,2020112907,REG,2020,12
2020_12_MIA_NYJ,58339,Jim Quirk,Field Judge,5,62,2020112907,REG,2020,12
2020_12_MIA_NYJ,58339,Adrian Hill,Referee,29,10,2020112907,REG,2020,12
2020_12_MIA_NYJ,58339,Paul King,Umpire,121,67,2020112907,REG,2020,12
2020_12_MIA_NYJ,58339,Keith Washington,Side Judge,7,75,2020112907,REG,2020,12
2020_12_NO_DEN,58340,Ruben Fowler,Umpire,71,130,2020112908,REG,2020,12
2020_12_NO_DEN,58340,Aaron Santi,Field Judge,50,149,2020112908,REG,2020,12
2020_12_NO_DEN,58340,Craig Wrolstad,Referee,4,24,2020112908,REG,2020,12
2020_12_NO_DEN,58340,David Oliver,Line Judge,24,170,2020112908,REG,2020,12
2020_12_NO_DEN,58340,Keith Ferguson,Back Judge,61,68,2020112908,REG,2020,12
2020_12_NO_DEN,58340,Dave Hawkshaw,Side Judge,107,163,2020112908,REG,2020,12
2020_12_NO_DEN,58340,Jerry Bergman,Down Judge,91,57,2020112908,REG,2020,12
2020_12_SF_LA,58341,Thomas Eaton,Line Judge,0,193,2020112909,REG,2020,12
2020_12_SF_LA,58341,John Jenkins,Side Judge,117,86,2020112909,REG,2020,12
2020_12_SF_LA,58341,Terrence Miles,Back Judge,111,139,2020112909,REG,2020,12
2020_12_SF_LA,58341,Scott Novak,Referee,1,94,2020112909,REG,2020,12
2020_12_SF_LA,58341,Scott Edwards,Field Judge,3,7,2020112909,REG,2020,12
2020_12_SF_LA,58341,Kent Payne,Down Judge,79,28,2020112909,REG,2020,12
2020_12_SF_LA,58341,Steven Woods,Umpire,54,173,2020112909,REG,2020,12
2020_12_KC_TB,58342,Rich Martinez,Back Judge,39,93,2020112910,REG,2020,12
2020_12_KC_TB,58342,Ramon George,Umpire,128,153,2020112910,REG,2020,12
2020_12_KC_TB,58342,Tom Hill,Field Judge,97,78,2020112910,REG,2020,12
2020_12_KC_TB,58342,Sarah Thomas,Down Judge,53,107,2020112910,REG,2020,12
2020_12_KC_TB,58342,Mark Perlman,Line Judge,9,49,2020112910,REG,2020,12
2020_12_KC_TB,58342,Shawn Hochuli,Referee,83,113,2020112910,REG,2020,12
2020_12_KC_TB,58342,Chad Hill,Side Judge,125,181,2020112910,REG,2020,12
2020_12_CHI_GB,58343,Mark Hittner,Down Judge,28,118,2020112911,REG,2020,12
2020_12_CHI_GB,58343,Carl Johnson,Line Judge,101,117,2020112911,REG,2020,12
2020_12_CHI_GB,58343,Clete Blakeman,Referee,34,119,2020112911,REG,2020,12
2020_12_CHI_GB,58343,Joe Blubaugh,Field Judge,57,185,2020112911,REG,2020,12
2020_12_CHI_GB,58343,Scott Helverson,Back Judge,93,83,2020112911,REG,2020,12
2020_12_CHI_GB,58343,Michael Banks,Side Judge,72,20,2020112911,REG,2020,12
2020_12_CHI_GB,58343,Fred Bryan,Umpire,11,98,2020112911,REG,2020,12
2020_12_SEA_PHI,58344,Todd Prukop,Back Judge,30,120,2020113000,REG,2020,12
2020_12_SEA_PHI,58344,Danny Short,Down Judge,113,172,2020113000,REG,2020,12
2020_12_SEA_PHI,58344,Rick Patterson,Field Judge,15,105,2020113000,REG,2020,12
2020_12_SEA_PHI,58344,Brad Allen,Referee,122,43,2020113000,REG,2020,12
2020_12_SEA_PHI,58344,Daniel Gallagher,Line Judge,0,195,2020113000,REG,2020,12
2020_12_SEA_PHI,58344,Boris Cheek,Side Judge,41,26,2020113000,REG,2020,12
2020_12_SEA_PHI,58344,Bruce Stritesky,Umpire,102,50,2020113000,REG,2020,12
2020_12_BAL_PIT,58331,Greg Yette,Back Judge,38,79,2020120200,REG,2020,12
2020_12_BAL_PIT,58331,Patrick Holt,Down Judge,106,182,2020120200,REG,2020,12
2020_12_BAL_PIT,58331,Jonah Monroe,Side Judge,120,148,2020120200,REG,2020,12
2020_12_BAL_PIT,58331,Jim Mello,Line Judge,48,2,2020120200,REG,2020,12
2020_12_BAL_PIT,58331,Ronald Torbert,Referee,62,104,2020120200,REG,2020,12
2020_12_BAL_PIT,58331,James Coleman,Field Judge,95,6,2020120200,REG,2020,12
2020_12_BAL_PIT,58331,Mark Pellis,Umpire,131,85,2020120200,REG,2020,12
2020_13_NO_ATL,58346,Greg Steed,Back Judge,12,189,2020120600,REG,2020,13
2020_13_NO_ATL,58346,Paul King,Umpire,121,67,2020120600,REG,2020,13
2020_13_NO_ATL,58346,Ed Camp,Down Judge,134,40,2020120600,REG,2020,13
2020_13_NO_ATL,58346,Jim Quirk,Field Judge,5,62,2020120600,REG,2020,13
2020_13_NO_ATL,58346,Adrian Hill,Referee,29,10,2020120600,REG,2020,13
2020_13_NO_ATL,58346,Eugene Hall,Side Judge,103,108,2020120600,REG,2020,13
2020_13_NO_ATL,58346,Kevin Codey,Line Judge,16,76,2020120600,REG,2020,13
2020_13_DET_CHI,58347,Mike Weatherford,Field Judge,116,36,2020120601,REG,2020,13
2020_13_DET_CHI,58347,Steve Patrick,Back Judge,17,143,2020120601,REG,2020,13
2020_13_DET_CHI,58347,Derick Bowers,Down Judge,74,30,2020120601,REG,2020,13
2020_13_DET_CHI,58347,Frank LeBlanc,Line Judge,0,191,2020120601,REG,2020,13
2020_13_DET_CHI,58347,Tony Michalek,Umpire,115,69,2020120601,REG,2020,13
2020_13_DET_CHI,58347,Clay Martin,Referee,19,46,2020120601,REG,2020,13
2020_13_DET_CHI,58347,Jeff Lamberth,Side Judge,21,27,2020120601,REG,2020,13
2020_13_IND_HOU,58348,Thomas Eaton,Line Judge,0,193,2020120602,REG,2020,13
2020_13_IND_HOU,58348,Terrence Miles,Back Judge,111,139,2020120602,REG,2020,13
2020_13_IND_HOU,58348,Kent Payne,Down Judge,79,28,2020120602,REG,2020,13
2020_13_IND_HOU,58348,Scott Edwards,Field Judge,3,7,2020120602,REG,2020,13
2020_13_IND_HOU,58348,John Jenkins,Side Judge,117,86,2020120602,REG,2020,13
2020_13_IND_HOU,58348,Scott Novak,Referee,1,94,2020120602,REG,2020,13
2020_13_IND_HOU,58348,Steven Woods,Umpire,54,173,2020120602,REG,2020,13
2020_13_CIN_MIA,58349,Greg Yette,Back Judge,38,79,2020120603,REG,2020,13
2020_13_CIN_MIA,58349,Tom Symonette,Line Judge,100,121,2020120603,REG,2020,13
2020_13_CIN_MIA,58349,Patrick Holt,Down Judge,106,182,2020120603,REG,2020,13
2020_13_CIN_MIA,58349,James Coleman,Field Judge,95,6,2020120603,REG,2020,13
2020_13_CIN_MIA,58349,Jonah Monroe,Side Judge,120,148,2020120603,REG,2020,13
2020_13_CIN_MIA,58349,Ronald Torbert,Referee,62,104,2020120603,REG,2020,13
2020_13_CIN_MIA,58349,Mark Pellis,Umpire,131,85,2020120603,REG,2020,13
2020_13_JAX_MIN,58350,Tony Josselyn,Back Judge,67,156,2020120604,REG,2020,13
2020_13_JAX_MIN,58350,Tripp Sutter,Down Judge,37,184,2020120604,REG,2020,13
2020_13_JAX_MIN,58350,Tra Blake,Field Judge,33,196,2020120604,REG,2020,13
2020_13_JAX_MIN,58350,Mark Stewart,Line Judge,75,180,2020120604,REG,2020,13
2020_13_JAX_MIN,58350,Land Clark,Referee,130,158,2020120604,REG,2020,13
2020_13_JAX_MIN,58350,Mearl Robinson,Side Judge,31,166,2020120604,REG,2020,13
2020_13_JAX_MIN,58350,Alan Eck,Umpire,76,154,2020120604,REG,2020,13
2020_13_LV_NYJ,58351,Dino Paganelli,Back Judge,105,16,2020120605,REG,2020,13
2020_13_LV_NYJ,58351,Michael Dolce,Down Judge,123,186,2020120605,REG,2020,13
2020_13_LV_NYJ,58351,Dyrol Prioleau,Field Judge,109,81,2020120605,REG,2020,13
2020_13_LV_NYJ,58351,Mark Steinkerchner,Line Judge,84,56,2020120605,REG,2020,13
2020_13_LV_NYJ,58351,Shawn Smith,Referee,14,150,2020120605,REG,2020,13
2020_13_LV_NYJ,58351,Dominique Pender,Side Judge,0,194,2020120605,REG,2020,13
2020_13_LV_NYJ,58351,Bruce Stritesky,Umpire,102,50,2020120605,REG,2020,13
