game_id,game_key,official_name,position,jersey_number,official_id,old_game_id,season_type,season,week
2019_06_PHI_MIN,57985,Walt Coleman IV,Line Judge,65,145,2019101306,REG,2019,6
2019_06_ATL_ARI,57986,Danny Short,Down Judge,113,172,2019101307,REG,2019,6
2019_06_ATL_ARI,57986,Carl Cheffers,Referee,51,3,2019101307,REG,2019,6
2019_06_ATL_ARI,57986,Matthew Edwards,Back Judge,96,178,2019101307,REG,2019,6
2019_06_ATL_ARI,57986,Jeff Seeman,Line Judge,45,23,2019101307,REG,2019,6
2019_06_ATL_ARI,57986,Eugene Hall,Side Judge,103,108,2019101307,REG,2019,6
2019_06_ATL_ARI,57986,Mark Pellis,Umpire,131,85,2019101307,REG,2019,6
2019_06_ATL_ARI,57986,Michael Banks,Field Judge,72,20,2019101307,REG,2019,6
2019_06_SF_LA,57987,Steve Patrick,Back Judge,17,143,2019101308,REG,2019,6
2019_06_SF_LA,57987,Mearl Robinson,Field Judge,31,166,2019101308,REG,2019,6
2019_06_SF_LA,57987,Bill Vinovich,Referee,52,4,2019101308,REG,2019,6
2019_06_SF_LA,57987,Bruce Stritesky,Umpire,102,50,2019101308,REG,2019,6
2019_06_SF_LA,57987,Mark Perlman,Line Judge,9,49,2019101308,REG,2019,6
2019_06_SF_LA,57987,Phil McKinnely,Down Judge,110,65,2019101308,REG,2019,6
2019_06_SF_LA,57987,Gary Cavaletto,Side Judge,60,128,2019101308,REG,2019,6
2019_06_TEN_DEN,57988,Dale Shaw,Side Judge,104,29,2019101309,REG,2019,6
2019_06_TEN_DEN,57988,Steve Freeman,Back Judge,133,129,2019101309,REG,2019,6
2019_06_TEN_DEN,57988,Mike Carr,Down Judge,63,168,2019101309,REG,2019,6
2019_06_TEN_DEN,57988,Alex Kemp,Referee,55,106,2019101309,REG,2019,6
2019_06_TEN_DEN,57988,Jeff Bergman,Line Judge,32,99,2019101309,REG,2019,6
2019_06_TEN_DEN,57988,Richard Hall,Umpire,49,125,2019101309,REG,2019,6
2019_06_TEN_DEN,57988,John Jenkins,Field Judge,117,86,2019101309,REG,2019,6
2019_06_DAL_NYJ,57989,Julian Mapp,Line Judge,10,101,2019101310,REG,2019,6
2019_06_DAL_NYJ,57989,Aaron Santi,Field Judge,50,149,2019101310,REG,2019,6
2019_06_DAL_NYJ,57989,Tony Michalek,Umpire,115,69,2019101310,REG,2019,6
2019_06_DAL_NYJ,57989,Don Willard,Side Judge,58,157,2019101310,REG,2019,6
2019_06_DAL_NYJ,57989,Bradley Rogers,Referee,126,171,2019101310,REG,2019,6
2019_06_DAL_NYJ,57989,Kent Payne,Down Judge,79,28,2019101310,REG,2019,6
2019_06_DAL_NYJ,57989,Gregory Steed,Back Judge,12,44,2019101310,REG,2019,6
2019_06_PIT_LAC,57990,Jabir Walker,Side Judge,26,34,2019101311,REG,2019,6
2019_06_PIT_LAC,57990,Alan Eck,Umpire,76,154,2019101311,REG,2019,6
2019_06_PIT_LAC,57990,Kevin Codey,Down Judge,16,76,2019101311,REG,2019,6
2019_06_PIT_LAC,57990,Brad Freeman,Back Judge,88,25,2019101311,REG,2019,6
2019_06_PIT_LAC,57990,Allen Baynes,Field Judge,56,32,2019101311,REG,2019,6
2019_06_PIT_LAC,57990,Carl Johnson,Line Judge,101,117,2019101311,REG,2019,6
2019_06_PIT_LAC,57990,John Hussey,Referee,35,114,2019101311,REG,2019,6
2019_06_DET_GB,57991,Thomas Symonette,Line Judge,100,121,2019101400,REG,2019,6
2019_06_DET_GB,57991,Clete Blakeman,Referee,34,119,2019101400,REG,2019,6
2019_06_DET_GB,57991,Jeff Rice,Umpire,44,9,2019101400,REG,2019,6
2019_06_DET_GB,57991,Jimmy Buchanan,Side Judge,86,35,2019101400,REG,2019,6
2019_06_DET_GB,57991,Perry Paganelli,Back Judge,46,115,2019101400,REG,2019,6
2019_06_DET_GB,57991,Jerry Bergman,Down Judge,91,57,2019101400,REG,2019,6
2019_06_DET_GB,57991,Joe Larrew,Field Judge,73,60,2019101400,REG,2019,6
2019_07_KC_DEN,57992,Dyrol Prioleau,Field Judge,109,81,2019101700,REG,2019,7
2019_07_KC_DEN,57992,Mark Hittner,Down Judge,28,118,2019101700,REG,2019,7
2019_07_KC_DEN,57992,Bryan Neale,Umpire,92,45,2019101700,REG,2019,7
2019_07_KC_DEN,57992,Dino Paganelli,Back Judge,105,16,2019101700,REG,2019,7
2019_07_KC_DEN,57992,Shawn Smith,Referee,14,150,2019101700,REG,2019,7
2019_07_KC_DEN,57992,Bart Longson,Line Judge,2,147,2019101700,REG,2019,7
2019_07_KC_DEN,57992,Dave Hawkshaw,Side Judge,107,163,2019101700,REG,2019,7
2019_07_LA_ATL,57993,Mark Steinkerchner,Line Judge,84,56,2019102000,REG,2019,7
2019_07_LA_ATL,57993,"Terry Killens, Jr.",Umpire,77,183,2019102000,REG,2019,7
2019_07_LA_ATL,57993,Ryan Dickson,Field Judge,25,169,2019102000,REG,2019,7
2019_07_LA_ATL,57993,Anthony Josselyn,Back Judge,67,156,2019102000,REG,2019,7
2019_07_LA_ATL,57993,Scott Edwards,Side Judge,3,7,2019102000,REG,2019,7
2019_07_LA_ATL,57993,Sarah Thomas,Down Judge,53,107,2019102000,REG,2019,7
2019_07_LA_ATL,57993,Ronald Torbert,Referee,62,104,2019102000,REG,2019,7
2019_07_MIA_BUF,57994,Michael Spanier,Down Judge,90,91,2019102001,REG,2019,7
2019_07_MIA_BUF,57994,Matthew Edwards,Back Judge,96,178,2019102001,REG,2019,7
2019_07_MIA_BUF,57994,Carl Cheffers,Referee,51,3,2019102001,REG,2019,7
2019_07_MIA_BUF,57994,Jeff Seeman,Line Judge,45,23,2019102001,REG,2019,7
2019_07_MIA_BUF,57994,Eugene Hall,Side Judge,103,108,2019102001,REG,2019,7
2019_07_MIA_BUF,57994,Mark Pellis,Umpire,131,85,2019102001,REG,2019,7
2019_07_MIA_BUF,57994,Michael Banks,Field Judge,72,20,2019102001,REG,2019,7
2019_07_JAX_CIN,57995,Terry Brown,Field Judge,43,96,2019102002,REG,2019,7
2019_07_JAX_CIN,57995,Tripp Sutter,Line Judge,37,184,2019102002,REG,2019,7
2019_07_JAX_CIN,57995,Steven Woods,Umpire,54,173,2019102002,REG,2019,7
2019_07_JAX_CIN,57995,Scott Helverson,Back Judge,93,83,2019102002,REG,2019,7
2019_07_JAX_CIN,57995,Patrick Turner,Down Judge,13,70,2019102002,REG,2019,7
2019_07_JAX_CIN,57995,Jeff Lamberth,Side Judge,21,27,2019102002,REG,2019,7
2019_07_JAX_CIN,57995,Craig Wrolstad,Referee,4,24,2019102002,REG,2019,7
2019_07_MIN_DET,57996,Gregory Steed,Back Judge,12,44,2019102003,REG,2019,7
2019_07_MIN_DET,57996,Tony Michalek,Umpire,115,69,2019102003,REG,2019,7
2019_07_MIN_DET,57996,Don Willard,Side Judge,58,157,2019102003,REG,2019,7
2019_07_MIN_DET,57996,Bradley Rogers,Referee,126,171,2019102003,REG,2019,7
2019_07_MIN_DET,57996,Aaron Santi,Field Judge,50,149,2019102003,REG,2019,7
2019_07_MIN_DET,57996,Julian Mapp,Line Judge,10,101,2019102003,REG,2019,7
2019_07_MIN_DET,57996,Kent Payne,Down Judge,79,28,2019102003,REG,2019,7
2019_07_OAK_GB,57997,Richard Hall,Umpire,49,125,2019102004,REG,2019,7
2019_07_OAK_GB,57997,Alex Kemp,Referee,55,106,2019102004,REG,2019,7
2019_07_OAK_GB,57997,Mike Carr,Down Judge,63,168,2019102004,REG,2019,7
2019_07_OAK_GB,57997,Jeff Bergman,Line Judge,32,99,2019102004,REG,2019,7
2019_07_OAK_GB,57997,Steve Freeman,Back Judge,133,129,2019102004,REG,2019,7
2019_07_OAK_GB,57997,Dale Shaw,Side Judge,104,29,2019102004,REG,2019,7
2019_07_OAK_GB,57997,John Jenkins,Field Judge,117,86,2019102004,REG,2019,7
2019_07_HOU_IND,57998,Tony Corrente,Referee,99,37,2019102005,REG,2019,7
2019_07_HOU_IND,57998,Bill Schuster,Umpire,129,88,2019102005,REG,2019,7
2019_07_HOU_IND,57998,Anthony Jeffries,Field Judge,36,177,2019102005,REG,2019,7
2019_07_HOU_IND,57998,Tim Podraza,Line Judge,47,123,2019102005,REG,2019,7
2019_07_HOU_IND,57998,Boris Cheek,Side Judge,41,26,2019102005,REG,2019,7
2019_07_HOU_IND,57998,Todd Prukop,Back Judge,30,120,2019102005,REG,2019,7
2019_07_HOU_IND,57998,Dana McKenzie,Down Judge,8,74,2019102005,REG,2019,7
2019_07_ARI_NYG,57999,Greg Meyer,Back Judge,78,42,2019102006,REG,2019,7
2019_07_ARI_NYG,57999,Keith Washington,Field Judge,7,75,2019102006,REG,2019,7
2019_07_ARI_NYG,57999,David Oliver,Down Judge,24,170,2019102006,REG,2019,7
2019_07_ARI_NYG,57999,Mark Stewart,Line Judge,75,180,2019102006,REG,2019,7
2019_07_ARI_NYG,57999,Jim Quirk,Side Judge,5,62,2019102006,REG,2019,7
2019_07_ARI_NYG,57999,Roy Ellison,Umpire,81,63,2019102006,REG,2019,7
2019_07_ARI_NYG,57999,Adrian Hill,Referee,29,10,2019102006,REG,2019,7
2019_07_SF_WAS,58000,Perry Paganelli,Back Judge,46,115,2019102007,REG,2019,7
2019_07_SF_WAS,58000,Joe Larrew,Field Judge,73,60,2019102007,REG,2019,7
2019_07_SF_WAS,58000,Jeff Rice,Umpire,44,9,2019102007,REG,2019,7
2019_07_SF_WAS,58000,Jimmy Buchanan,Side Judge,86,35,2019102007,REG,2019,7
2019_07_SF_WAS,58000,Clete Blakeman,Referee,34,119,2019102007,REG,2019,7
2019_07_SF_WAS,58000,Thomas Symonette,Line Judge,100,121,2019102007,REG,2019,7
2019_07_SF_WAS,58000,Jerry Bergman,Down Judge,91,57,2019102007,REG,2019,7
2019_07_LAC_TEN,58001,Phil McKinnely,Down Judge,110,65,2019102008,REG,2019,7
2019_07_LAC_TEN,58001,Mearl Robinson,Field Judge,31,166,2019102008,REG,2019,7
2019_07_LAC_TEN,58001,Dan Ferrell,Umpire,64,61,2019102008,REG,2019,7
2019_07_LAC_TEN,58001,Gary Cavaletto,Side Judge,60,128,2019102008,REG,2019,7
2019_07_LAC_TEN,58001,Mark Perlman,Line Judge,9,49,2019102008,REG,2019,7
2019_07_LAC_TEN,58001,Bill Vinovich,Referee,52,4,2019102008,REG,2019,7
2019_07_LAC_TEN,58001,Steve Patrick,Back Judge,17,143,2019102008,REG,2019,7
2019_07_NO_CHI,58002,Derick Bowers,Down Judge,74,30,2019102009,REG,2019,7
2019_07_NO_CHI,58002,Mike Weatherford,Field Judge,116,36,2019102009,REG,2019,7
2019_07_NO_CHI,58002,Chad Hill,Side Judge,125,181,2019102009,REG,2019,7
2019_07_NO_CHI,58002,Scott Novak,Referee,1,94,2019102009,REG,2019,7
2019_07_NO_CHI,58002,Ramon George,Umpire,128,153,2019102009,REG,2019,7
2019_07_NO_CHI,58002,Walt Coleman IV,Line Judge,65,145,2019102009,REG,2019,7
2019_07_NO_CHI,58002,Terrence Miles,Back Judge,111,139,2019102009,REG,2019,7
2019_07_BAL_SEA,58003,Jimmy Russell,Side Judge,82,176,2019102010,REG,2019,7
2019_07_BAL_SEA,58003,Steve Zimmer,Field Judge,33,116,2019102010,REG,2019,7
2019_07_BAL_SEA,58003,Greg Yette,Back Judge,38,79,2019102010,REG,2019,7
2019_07_BAL_SEA,58003,Barry Anderson,Umpire,20,21,2019102010,REG,2019,7
2019_07_BAL_SEA,58003,Jim Mello,Down Judge,48,2,2019102010,REG,2019,7
2019_07_BAL_SEA,58003,Brad Allen,Referee,122,43,2019102010,REG,2019,7
2019_07_BAL_SEA,58003,Brian Bolinger,Line Judge,40,167,2019102010,REG,2019,7
2019_07_PHI_DAL,58004,David Meslow,Field Judge,118,92,2019102011,REG,2019,7
2019_07_PHI_DAL,58004,Tony Steratore,Back Judge,112,131,2019102011,REG,2019,7
2019_07_PHI_DAL,58004,Patrick Holt,Down Judge,106,182,2019102011,REG,2019,7
2019_07_PHI_DAL,58004,Jerome Boger,Referee,23,103,2019102011,REG,2019,7
2019_07_PHI_DAL,58004,Jonah Monroe,Side Judge,120,148,2019102011,REG,2019,7
2019_07_PHI_DAL,58004,Rusty Baynes,Line Judge,59,31,2019102011,REG,2019,7
2019_07_PHI_DAL,58004,Carl Paganelli,Umpire,124,84,2019102011,REG,2019,7
2019_07_NE_NYJ,58005,Shawn Hochuli,Referee,83,113,2019102100,REG,2019,7
2019_07_NE_NYJ,58005,James Coleman,Side Judge,95,6,2019102100,REG,2019,7
2019_07_NE_NYJ,58005,Rich Martinez,Back Judge,39,93,2019102100,REG,2019,7
2019_07_NE_NYJ,58005,Tom Hill,Field Judge,97,78,2019102100,REG,2019,7
2019_07_NE_NYJ,58005,Paul King,Umpire,121,67,2019102100,REG,2019,7
2019_07_NE_NYJ,58005,Greg Bradley,Line Judge,98,55,2019102100,REG,2019,7
2019_07_NE_NYJ,58005,Ed Camp,Down Judge,134,40,2019102100,REG,2019,7
2019_08_WAS_MIN,58006,Eugene Hall,Side Judge,103,108,2019102400,REG,2019,8
2019_08_WAS_MIN,58006,Carl Cheffers,Referee,51,3,2019102400,REG,2019,8
2019_08_WAS_MIN,58006,Michael Banks,Field Judge,72,20,2019102400,REG,2019,8
2019_08_WAS_MIN,58006,Jeff Seeman,Line Judge,45,23,2019102400,REG,2019,8
2019_08_WAS_MIN,58006,Matthew Edwards,Back Judge,96,178,2019102400,REG,2019,8
2019_08_WAS_MIN,58006,Danny Short,Down Judge,113,172,2019102400,REG,2019,8
2019_08_WAS_MIN,58006,Mark Pellis,Umpire,131,85,2019102400,REG,2019,8
2019_08_SEA_ATL,58007,Perry Paganelli,Back Judge,46,115,2019102700,REG,2019,8
2019_08_SEA_ATL,58007,Clete Blakeman,Referee,34,119,2019102700,REG,2019,8
2019_08_SEA_ATL,58007,Thomas Symonette,Line Judge,100,121,2019102700,REG,2019,8
2019_08_SEA_ATL,58007,Joe Larrew,Field Judge,73,60,2019102700,REG,2019,8
2019_08_SEA_ATL,58007,Jeff Rice,Umpire,44,9,2019102700,REG,2019,8
2019_08_SEA_ATL,58007,Jimmy Buchanan,Side Judge,86,35,2019102700,REG,2019,8
2019_08_SEA_ATL,58007,Jerry Bergman,Down Judge,91,57,2019102700,REG,2019,8
2019_08_PHI_BUF,58008,Jabir Walker,Side Judge,26,34,2019102701,REG,2019,8
2019_08_PHI_BUF,58008,Allen Baynes,Field Judge,56,32,2019102701,REG,2019,8
2019_08_PHI_BUF,58008,John Hussey,Referee,35,114,2019102701,REG,2019,8
2019_08_PHI_BUF,58008,Alan Eck,Umpire,76,154,2019102701,REG,2019,8
2019_08_PHI_BUF,58008,Carl Johnson,Line Judge,101,117,2019102701,REG,2019,8
2019_08_PHI_BUF,58008,Brad Freeman,Back Judge,88,25,2019102701,REG,2019,8
2019_08_PHI_BUF,58008,Kevin Codey,Down Judge,16,76,2019102701,REG,2019,8
2019_08_LAC_CHI,58009,Bradley Rogers,Referee,126,171,2019102702,REG,2019,8
2019_08_LAC_CHI,58009,Julian Mapp,Line Judge,10,101,2019102702,REG,2019,8
2019_08_LAC_CHI,58009,Gregory Steed,Back Judge,12,44,2019102702,REG,2019,8
2019_08_LAC_CHI,58009,Aaron Santi,Field Judge,50,149,2019102702,REG,2019,8
2019_08_LAC_CHI,58009,Kent Payne,Down Judge,79,28,2019102702,REG,2019,8
2019_08_LAC_CHI,58009,Don Willard,Side Judge,58,157,2019102702,REG,2019,8
2019_08_LAC_CHI,58009,Tony Michalek,Umpire,115,69,2019102702,REG,2019,8
2019_08_NYG_DET,58010,Derick Bowers,Down Judge,74,30,2019102703,REG,2019,8
2019_08_NYG_DET,58010,Walt Coleman IV,Line Judge,65,145,2019102703,REG,2019,8
2019_08_NYG_DET,58010,Scott Novak,Referee,1,94,2019102703,REG,2019,8
2019_08_NYG_DET,58010,Mike Weatherford,Field Judge,116,36,2019102703,REG,2019,8
2019_08_NYG_DET,58010,Terrence Miles,Back Judge,111,139,2019102703,REG,2019,8
2019_08_NYG_DET,58010,Chad Hill,Side Judge,125,181,2019102703,REG,2019,8
2019_08_NYG_DET,58010,Ramon George,Umpire,128,153,2019102703,REG,2019,8
2019_08_DEN_IND,58017,Byron Boston,Line Judge,18,8,2019102710,REG,2019,8
2019_08_DEN_IND,58017,Tom Stephan,Down Judge,68,41,2019102710,REG,2019,8
2019_08_DEN_IND,58017,Ruben Fowler,Umpire,71,130,2019102710,REG,2019,8
2019_08_DEN_IND,58017,Walt Anderson,Referee,66,19,2019102710,REG,2019,8
2019_08_DEN_IND,58017,Lee Dyer,Field Judge,27,72,2019102710,REG,2019,8
2019_08_DEN_IND,58017,Rick Patterson,Side Judge,15,105,2019102710,REG,2019,8
2019_08_DEN_IND,58017,Keith Ferguson,Back Judge,61,68,2019102710,REG,2019,8
2019_08_NYJ_JAX,58012,Barry Anderson,Umpire,20,21,2019102705,REG,2019,8
2019_08_NYJ_JAX,58012,Jimmy Russell,Side Judge,82,176,2019102705,REG,2019,8
2019_08_NYJ_JAX,58012,Jim Mello,Down Judge,48,2,2019102705,REG,2019,8
2019_08_NYJ_JAX,58012,Brad Allen,Referee,122,43,2019102705,REG,2019,8
2019_08_NYJ_JAX,58012,Brian Bolinger,Line Judge,40,167,2019102705,REG,2019,8
2019_08_NYJ_JAX,58012,Greg Yette,Back Judge,38,79,2019102705,REG,2019,8
2019_08_NYJ_JAX,58012,Steve Zimmer,Field Judge,33,116,2019102705,REG,2019,8
2019_08_CIN_LA,58013,Michael Spanier,Down Judge,90,91,2019102706,REG,2019,8
2019_08_CIN_LA,58013,Jonah Monroe,Side Judge,120,148,2019102706,REG,2019,8
2019_08_CIN_LA,58013,Rusty Baynes,Line Judge,59,31,2019102706,REG,2019,8
2019_08_CIN_LA,58013,David Meslow,Field Judge,118,92,2019102706,REG,2019,8
2019_08_CIN_LA,58013,Carl Paganelli,Umpire,124,84,2019102706,REG,2019,8
2019_08_CIN_LA,58013,Jerome Boger,Referee,23,103,2019102706,REG,2019,8
2019_08_CIN_LA,58013,Tony Steratore,Back Judge,112,131,2019102706,REG,2019,8
2019_08_ARI_NO,58014,Gregory Wilson,Back Judge,119,97,2019102707,REG,2019,8
2019_08_ARI_NO,58014,Nathan Jones,Field Judge,42,174,2019102707,REG,2019,8
2019_08_ARI_NO,58014,Jerod Phillips,Down Judge,6,155,2019102707,REG,2019,8
2019_08_ARI_NO,58014,Clay Martin,Referee,19,46,2019102707,REG,2019,8
2019_08_ARI_NO,58014,Fred Bryan,Umpire,11,98,2019102707,REG,2019,8
2019_08_ARI_NO,58014,Gary Arthur,Line Judge,108,77,2019102707,REG,2019,8
2019_08_ARI_NO,58014,Greg Gautreaux,Side Judge,80,80,2019102707,REG,2019,8
2019_08_TB_TEN,58015,V. Land Clark,Field Judge,130,158,2019102708,REG,2019,8
2019_08_TB_TEN,58015,Greg Meyer,Back Judge,78,42,2019102708,REG,2019,8
2019_08_TB_TEN,58015,David Oliver,Down Judge,24,170,2019102708,REG,2019,8
2019_08_TB_TEN,58015,Jim Quirk,Side Judge,5,62,2019102708,REG,2019,8
2019_08_TB_TEN,58015,Mark Stewart,Line Judge,75,180,2019102708,REG,2019,8
2019_08_TB_TEN,58015,Adrian Hill,Referee,29,10,2019102708,REG,2019,8
2019_08_TB_TEN,58015,Roy Ellison,Umpire,81,63,2019102708,REG,2019,8
2019_08_CAR_SF,58016,Mark Hittner,Down Judge,28,118,2019102709,REG,2019,8
2019_08_CAR_SF,58016,Bart Longson,Line Judge,2,147,2019102709,REG,2019,8
2019_08_CAR_SF,58016,Bryan Neale,Umpire,92,45,2019102709,REG,2019,8
2019_08_CAR_SF,58016,Shawn Smith,Referee,14,150,2019102709,REG,2019,8
2019_08_CAR_SF,58016,Dino Paganelli,Back Judge,105,16,2019102709,REG,2019,8
2019_08_CAR_SF,58016,Dyrol Prioleau,Field Judge,109,81,2019102709,REG,2019,8
2019_08_CAR_SF,58016,Dave Hawkshaw,Side Judge,107,163,2019102709,REG,2019,8
2019_08_OAK_HOU,58011,Terry Brown,Field Judge,43,96,2019102704,REG,2019,8
2019_08_OAK_HOU,58011,Craig Wrolstad,Referee,4,24,2019102704,REG,2019,8
2019_08_OAK_HOU,58011,Tripp Sutter,Line Judge,37,184,2019102704,REG,2019,8
2019_08_OAK_HOU,58011,Patrick Turner,Down Judge,13,70,2019102704,REG,2019,8
2019_08_OAK_HOU,58011,Steven Woods,Umpire,54,173,2019102704,REG,2019,8
2019_08_OAK_HOU,58011,Keith Washington,Side Judge,7,75,2019102704,REG,2019,8
2019_08_OAK_HOU,58011,Scott Helverson,Back Judge,93,83,2019102704,REG,2019,8
2019_08_CLE_NE,58018,Todd Prukop,Back Judge,30,120,2019102711,REG,2019,8
2019_08_CLE_NE,58018,Bill Schuster,Umpire,129,88,2019102711,REG,2019,8
2019_08_CLE_NE,58018,Anthony Jeffries,Field Judge,36,177,2019102711,REG,2019,8
2019_08_CLE_NE,58018,Dana McKenzie,Down Judge,8,74,2019102711,REG,2019,8
2019_08_CLE_NE,58018,Tim Podraza,Line Judge,47,123,2019102711,REG,2019,8
2019_08_CLE_NE,58018,Tony Corrente,Referee,99,37,2019102711,REG,2019,8
2019_08_CLE_NE,58018,Boris Cheek,Side Judge,41,26,2019102711,REG,2019,8
2019_08_GB_KC,58019,Mark Perlman,Line Judge,9,49,2019102712,REG,2019,8
2019_08_GB_KC,58019,Bill Vinovich,Referee,52,4,2019102712,REG,2019,8
2019_08_GB_KC,58019,Mearl Robinson,Field Judge,31,166,2019102712,REG,2019,8
2019_08_GB_KC,58019,Phil McKinnely,Down Judge,110,65,2019102712,REG,2019,8
2019_08_GB_KC,58019,Steve Patrick,Back Judge,17,143,2019102712,REG,2019,8
2019_08_GB_KC,58019,Gary Cavaletto,Side Judge,60,128,2019102712,REG,2019,8
2019_08_GB_KC,58019,Bruce Stritesky,Umpire,102,50,2019102712,REG,2019,8
2019_08_MIA_PIT,58020,Scott Edwards,Side Judge,3,7,2019102800,REG,2019,8
2019_08_MIA_PIT,58020,Anthony Josselyn,Back Judge,67,156,2019102800,REG,2019,8
2019_08_MIA_PIT,58020,Mark Steinkerchner,Line Judge,84,56,2019102800,REG,2019,8
2019_08_MIA_PIT,58020,Sarah Thomas,Down Judge,53,107,2019102800,REG,2019,8
2019_08_MIA_PIT,58020,Dan Ferrell,Umpire,64,61,2019102800,REG,2019,8
2019_08_MIA_PIT,58020,Ronald Torbert,Referee,62,104,2019102800,REG,2019,8
2019_08_MIA_PIT,58020,Ryan Dickson,Field Judge,25,169,2019102800,REG,2019,8
2019_09_SF_ARI,58021,Aaron Santi,Field Judge,50,149,2019103100,REG,2019,9
2019_09_SF_ARI,58021,Bradley Rogers,Referee,126,171,2019103100,REG,2019,9
2019_09_SF_ARI,58021,Tony Michalek,Umpire,115,69,2019103100,REG,2019,9
2019_09_SF_ARI,58021,Don Willard,Side Judge,58,157,2019103100,REG,2019,9
2019_09_SF_ARI,58021,Julian Mapp,Line Judge,10,101,2019103100,REG,2019,9
2019_09_SF_ARI,58021,Gregory Steed,Back Judge,12,44,2019103100,REG,2019,9
2019_09_SF_ARI,58021,Kent Payne,Down Judge,79,28,2019103100,REG,2019,9
2019_09_HOU_JAX,58022,Clete Blakeman,Referee,34,119,2019110300,REG,2019,9
2019_09_HOU_JAX,58022,Perry Paganelli,Back Judge,46,115,2019110300,REG,2019,9
2019_09_HOU_JAX,58022,Joe Larrew,Field Judge,73,60,2019110300,REG,2019,9
2019_09_HOU_JAX,58022,Jerry Bergman,Down Judge,91,57,2019110300,REG,2019,9
2019_09_HOU_JAX,58022,Jimmy Buchanan,Side Judge,86,35,2019110300,REG,2019,9
2019_09_HOU_JAX,58022,Thomas Symonette,Line Judge,100,121,2019110300,REG,2019,9
2019_09_HOU_JAX,58022,Jeff Rice,Umpire,44,9,2019110300,REG,2019,9
2019_09_WAS_BUF,58023,Boris Cheek,Side Judge,41,26,2019110301,REG,2019,9
2019_09_WAS_BUF,58023,Bill Schuster,Umpire,129,88,2019110301,REG,2019,9
2019_09_WAS_BUF,58023,Dana McKenzie,Down Judge,8,74,2019110301,REG,2019,9
2019_09_WAS_BUF,58023,Tim Podraza,Line Judge,47,123,2019110301,REG,2019,9
2019_09_WAS_BUF,58023,Tony Corrente,Referee,99,37,2019110301,REG,2019,9
2019_09_WAS_BUF,58023,Todd Prukop,Back Judge,30,120,2019110301,REG,2019,9
2019_09_WAS_BUF,58023,Anthony Jeffries,Field Judge,36,177,2019110301,REG,2019,9
2019_09_TEN_CAR,58024,Ryan Dickson,Field Judge,25,169,2019110302,REG,2019,9
2019_09_TEN_CAR,58024,Mark Steinkerchner,Line Judge,84,56,2019110302,REG,2019,9
2019_09_TEN_CAR,58024,Anthony Josselyn,Back Judge,67,156,2019110302,REG,2019,9
2019_09_TEN_CAR,58024,Scott Edwards,Side Judge,3,7,2019110302,REG,2019,9
2019_09_TEN_CAR,58024,Sarah Thomas,Down Judge,53,107,2019110302,REG,2019,9
2019_09_TEN_CAR,58024,Ronald Torbert,Referee,62,104,2019110302,REG,2019,9
2019_09_TEN_CAR,58024,"Terry Killens, Jr.",Umpire,77,183,2019110302,REG,2019,9
2019_09_MIN_KC,58025,Jeff Bergman,Line Judge,32,99,2019110303,REG,2019,9
2019_09_MIN_KC,58025,Mike Carr,Down Judge,63,168,2019110303,REG,2019,9
2019_09_MIN_KC,58025,Dale Shaw,Side Judge,104,29,2019110303,REG,2019,9
2019_09_MIN_KC,58025,Steve Freeman,Back Judge,133,129,2019110303,REG,2019,9
2019_09_MIN_KC,58025,Richard Hall,Umpire,49,125,2019110303,REG,2019,9
2019_09_MIN_KC,58025,John Jenkins,Field Judge,117,86,2019110303,REG,2019,9
2019_09_MIN_KC,58025,Alex Kemp,Referee,55,106,2019110303,REG,2019,9
2019_09_NYJ_MIA,58026,Lee Dyer,Field Judge,27,72,2019110304,REG,2019,9
2019_09_NYJ_MIA,58026,Ruben Fowler,Umpire,71,130,2019110304,REG,2019,9
2019_09_NYJ_MIA,58026,Keith Ferguson,Back Judge,61,68,2019110304,REG,2019,9
2019_09_NYJ_MIA,58026,Byron Boston,Line Judge,18,8,2019110304,REG,2019,9
2019_09_NYJ_MIA,58026,Walt Anderson,Referee,66,19,2019110304,REG,2019,9
2019_09_NYJ_MIA,58026,Tom Stephan,Down Judge,68,41,2019110304,REG,2019,9
2019_09_NYJ_MIA,58026,Rick Patterson,Side Judge,15,105,2019110304,REG,2019,9
2019_09_CHI_PHI,58027,Terry Brown,Field Judge,43,96,2019110305,REG,2019,9
2019_09_CHI_PHI,58027,Tripp Sutter,Line Judge,37,184,2019110305,REG,2019,9
2019_09_CHI_PHI,58027,Steven Woods,Umpire,54,173,2019110305,REG,2019,9
2019_09_CHI_PHI,58027,Craig Wrolstad,Referee,4,24,2019110305,REG,2019,9
2019_09_CHI_PHI,58027,Scott Helverson,Back Judge,93,83,2019110305,REG,2019,9
2019_09_CHI_PHI,58027,Jeff Lamberth,Side Judge,21,27,2019110305,REG,2019,9
2019_09_CHI_PHI,58027,Patrick Turner,Down Judge,13,70,2019110305,REG,2019,9
2019_09_IND_PIT,58028,Jim Mello,Down Judge,48,2,2019110306,REG,2019,9
2019_09_IND_PIT,58028,Michael Spanier,Line Judge,90,91,2019110306,REG,2019,9
2019_09_IND_PIT,58028,Brad Allen,Referee,122,43,2019110306,REG,2019,9
2019_09_IND_PIT,58028,Greg Yette,Back Judge,38,79,2019110306,REG,2019,9
2019_09_IND_PIT,58028,Steve Zimmer,Field Judge,33,116,2019110306,REG,2019,9
